location_id,longitude,latitude,start_date,start_time,weekday,duration,speed,name1,name2,name3,name4,name5,category1,category2,category3,category4,category5
177,121.573651614689,25.0729978226081,2020-09-10,21:05,5,0.0,12.4227361679077,Taishin International Bank Limited (Lake Tower),台新銀行資訊大樓,台新銀行ATM,台新大安租賃股份有限公司,Harley-Davidson,point_of_interest,bank,atm,finance,point_of_interest
178,121.573048594317,25.0738229429872,2020-09-10,21:05,5,0.0,12.4040117263794,National Petroleum Corporation,Taishin International Bank Limited (Lake Tower),Honda Cars,荖藤酒窖,Ruiguangjichengchefuwu Station,gas_station,point_of_interest,car_dealer,liquor_store,point_of_interest
179,121.572502745965,25.0746136832594,2020-09-10,21:05,5,0.0,9.81732654571533,National Petroleum Corporation,Gangqian Pumping Station,Honda Cars,荖藤酒窖,台灣聯通停車場-港墘場,gas_station,general_contractor,car_dealer,liquor_store,parking
180,121.571971278363,25.075438946602,2020-09-10,21:05,5,0.0,12.6423416137695,National Petroleum Corporation,台灣紐巴倫股份有限公司,台灣聯通停車場-港墘場,New Balance Taiwan,宏毅國際有限公司,gas_station,point_of_interest,parking,point_of_interest,point_of_interest
181,121.571445374643,25.0762115292573,2020-09-10,21:05,5,0.0,12.4149322509766,台灣默克股份有限公司,"Rohde & Schwarz Taiwan (台灣羅德史瓦茲, R&S)",王道銀行總部藝廊,王道銀行 營業部,太欣半導體股份有限公司,health,point_of_interest,museum,bank,point_of_interest
182,121.57066862756,25.0768562087482,2020-09-10,21:05,5,0.0,11.3975038528442,光寶內湖總部,彌生軒 YAYOI 內湖瑞光店,王道銀行總部藝廊,王道銀行 營業部,東京企業總部管理委員會,point_of_interest,restaurant,museum,bank,point_of_interest
183,121.569678784741,25.0772628220274,2020-09-10,21:06,5,0.0,12.2110223770142,福斯傳媒集團台北內湖大樓,Ring Tech,曜越科技股份有限公司,Digital Forest Technologies Co. Ltd.,神通電腦股份有限公司,point_of_interest,point_of_interest,local_government_office,point_of_interest,point_of_interest
184,121.568665279559,25.0775546359967,2020-09-10,21:06,5,0.0,10.1710424423218,CPC,Xue Xue Institute,神通電腦股份有限公司,污水處理廠回饋公園停車場,福斯傳媒集團台北內湖大樓,gas_station,tourist_attraction,point_of_interest,park,point_of_interest
185,121.567668384493,25.0778389390784,2020-09-10,21:06,5,0.0,10.5547723770142,Xue Xue Institute,學學食驗室,學學停車場,CPC,Family Mart,tourist_attraction,restaurant,parking,gas_station,convenience_store
186,121.566647081014,25.0781313152347,2020-09-10,21:06,5,0.0,12.5562314987183,Xue Xue Institute,Family Mart,Family Mart,Elitegroup/ Tstar Procurement,Louisa Coffee,tourist_attraction,convenience_store,convenience_store,point_of_interest,cafe
187,121.565670827244,25.0784172019155,2020-09-10,21:06,5,0.0,-1.0,Xue Xue Institute,Family Mart,Family Mart,Elitegroup/ Tstar Procurement,仁寶電腦,tourist_attraction,convenience_store,convenience_store,point_of_interest,point_of_interest
188,121.564454897283,25.0788622784901,2020-09-10,21:07,5,0.0,-1.0,Xue Xue Institute,Family Mart,Family Mart,Elitegroup/ Tstar Procurement,仁寶電腦,tourist_attraction,convenience_store,convenience_store,point_of_interest,point_of_interest
189,121.56397236791,25.0782704816789,2020-09-10,21:07,5,0.0,0.209155187010765,秋刀魚藝術中心,Tiding Blvd. Intersection,逸廊社區管理委員會,景泰園社區管理委員會,大直金碧,art_gallery,transit_station,point_of_interest,point_of_interest,point_of_interest
190,121.563195756883,25.0788737012654,2020-09-10,21:07,5,0.0,11.9618501663208,Binjiang Junior High School Underground Parking Lot,Soka Art,藝識流國際身心靈療癒學院,聖荷西花園大廈,Tiding Blvd. Intersection,parking,art_gallery,art_gallery,lodging,transit_station
191,121.562597270445,25.0796088247318,2020-09-10,21:07,5,0.0,12.5466947555542,Binjiang Junior High School Underground Parking Lot,藝識流國際身心靈療癒學院,安捷羅馬假期會館istaytion-Rome Holiday Station,Europe Holiday,Mulan Motel Taipei,parking,art_gallery,lodging,food,lodging
192,121.562035382269,25.0804030197205,2020-09-10,21:08,5,0.0,12.7510814666748,Mulan Motel Taipei,Binjiang Junior High School Underground Parking Lot,P.cm Spa,安捷羅馬假期會館istaytion-Rome Holiday Station,Europe Holiday,lodging,parking,spa,lodging,food
193,121.561703862263,25.0813602517964,2020-09-10,21:08,5,0.0,13.0710353851318,Mulan Motel Taipei,傑瑞車業,Capital Hotel,安捷羅馬假期會館istaytion-Rome Holiday Station,創惟科技股份有限公司,lodging,point_of_interest,lodging,lodging,point_of_interest
194,121.561397422076,25.0822759833965,2020-09-10,21:08,5,0.0,12.3941230773926,Shinnyo,鐵板教父謝樂觀 Iron Chef Teppanyaki,安永鮮物總部店,一鷺串燒居酒屋（大直旗艦店）,Hilife,place_of_worship,restaurant,supermarket,restaurant,convenience_store
195,121.561114388708,25.0831685900123,2020-09-10,21:08,5,0.0,11.8210983276367,一鷺串燒居酒屋（大直旗艦店）,比爾比夫乾式熟成牛排館-大直店,足工場精緻足體養生會館,鐵板教父謝樂觀 Iron Chef Teppanyaki,福莎足球場,restaurant,restaurant,point_of_interest,restaurant,point_of_interest
196,121.560985050714,25.084131593463,2020-09-10,21:08,5,0.0,7.89787578582764,來來豆漿,香樹花園酒店,Wen Hu Elementary School,香樹花園酒店-綠園餐廳,北勢湖環保公園,restaurant,lodging,transit_station,restaurant,park
197,121.560880088589,25.0842970212925,2020-09-10,21:09,5,0.0,0.0934282094240189,來來豆漿,香樹花園酒店,霸王紅面薑母鴨,香樹花園酒店-綠園餐廳,Wen Hu Elementary School,restaurant,lodging,restaurant,restaurant,transit_station
198,121.560250869863,25.0848263312838,2020-09-10,21:10,5,0.0,8.31855201721191,協力香雞排,永祥西點麵包店,Taiwan love rabbit Association (love rabbit home),聖隆五金、水電材料行,CPC,food,bakery,point_of_interest,hardware_store,gas_station
199,121.560304925735,25.0857380766411,2020-09-10,21:10,5,0.0,7.78338575363159,Wen Hu Elementary School,全聯福利中心Pxmart 內湖文湖,CPC,建安輪胎有限公司,來來豆漿,primary_school,supermarket,gas_station,car_repair,restaurant
200,121.562818810344,25.0872938670937,2020-09-10,21:10,5,0.0,7.87349081039429,家,4,,,,home,entering myPlace,,,
201,121.561125094714,25.0863056007734,2020-09-10,21:10,5,0.0,7.87349081039429,全聯福利中心Pxmart 內湖文湖,Wen Hu Elementary School,流行時尚家居(內湖門市店),大成集團 內湖協調中心,LOUISA COFFEE 路易莎咖啡 (內湖文湖門市),supermarket,primary_school,home_goods_store,point_of_interest,cafe
202,121.562039782434,25.0867067570816,2020-09-10,21:10,5,0.0,6.3093900680542,文湖麥味登,米店,全聯福利中心Pxmart 內湖文湖,文湖麵食館,掌櫃-內湖文湖店(美廉社),restaurant,restaurant,supermarket,restaurant,point_of_interest
203,121.562899772853,25.0871879958452,2020-09-10,21:11,5,0.0,5.57720232009888,Family Mart,阿華食堂,小鳥不吃肉,軟訊資訊有限公司,蔓花居,convenience_store,restaurant,restaurant,electronics_store,florist
204,121.562873714819,25.088090569613,2020-09-10,22:04,5,0.0,-1.0,日式小夜關東煮,響亮數位媒體股份有限公司,西安里里辦公室,全聯福利中心Pxmart 內湖文湖,Family Mart,restaurant,point_of_interest,point_of_interest,supermarket,convenience_store
205,121.563019223007,25.0871920557889,2020-09-10,22:51,5,0.0,-1.0,軟訊資訊有限公司,Family Mart,阿華食堂,7-Eleven,小鳥不吃肉,electronics_store,convenience_store,restaurant,convenience_store,restaurant
206,121.563277954963,25.0863115406148,2020-09-10,22:52,5,0.0,-1.0,三顧茅廬-文湖店,7-Eleven,Family Mart,赫里翁 - 接待中心,Ho'Me,restaurant,convenience_store,convenience_store,real_estate_agency,restaurant
207,121.563588512706,25.087242818291,2020-09-10,22:52,5,0.0,1.73543262481689,Takming University of Science and Technology,7-Eleven,赫里翁 - 接待中心,Family Mart,汎美自助餐,university,convenience_store,real_estate_agency,convenience_store,restaurant
208,121.563037159106,25.0873510851914,2020-09-10,23:47,5,0.0,-1.0,阿華食堂,Family Mart,軟訊資訊有限公司,7-Eleven,小鳥不吃肉,restaurant,convenience_store,electronics_store,convenience_store,restaurant
209,121.563037159106,25.0873510851914,2020-09-10,23:47,5,0.0,-1.0,阿華食堂,Family Mart,軟訊資訊有限公司,7-Eleven,小鳥不吃肉,restaurant,convenience_store,electronics_store,convenience_store,restaurant
210,121.563037159106,25.0873510851914,2020-09-10,23:47,5,0.0,-1.0,阿華食堂,Family Mart,軟訊資訊有限公司,7-Eleven,小鳥不吃肉,restaurant,convenience_store,electronics_store,convenience_store,restaurant
211,121.563037159106,25.0873510851914,2020-09-10,23:47,5,0.0,-1.0,阿華食堂,Family Mart,軟訊資訊有限公司,7-Eleven,小鳥不吃肉,restaurant,convenience_store,electronics_store,convenience_store,restaurant
212,121.563037159106,25.0873510851914,2020-09-10,23:47,5,0.0,-1.0,阿華食堂,Family Mart,軟訊資訊有限公司,7-Eleven,小鳥不吃肉,restaurant,convenience_store,electronics_store,convenience_store,restaurant
213,121.562961757635,25.0871996735542,2020-09-11,00:12,6,0.0,-1.0,阿華食堂,Family Mart,軟訊資訊有限公司,7-Eleven,小鳥不吃肉,restaurant,convenience_store,electronics_store,convenience_store,restaurant
214,121.562961757635,25.0871996735542,2020-09-11,00:12,6,0.0,-1.0,阿華食堂,Family Mart,軟訊資訊有限公司,7-Eleven,小鳥不吃肉,restaurant,convenience_store,electronics_store,convenience_store,restaurant
215,121.562961757635,25.0871996735542,2020-09-11,00:12,6,0.0,-1.0,阿華食堂,Family Mart,軟訊資訊有限公司,7-Eleven,小鳥不吃肉,restaurant,convenience_store,electronics_store,convenience_store,restaurant
216,121.562961757635,25.0871996735542,2020-09-11,00:12,6,0.0,-1.0,阿華食堂,Family Mart,軟訊資訊有限公司,7-Eleven,小鳥不吃肉,restaurant,convenience_store,electronics_store,convenience_store,restaurant
217,121.563033484196,25.0872707006827,2020-09-11,03:50,6,0.0,-1.0,軟訊資訊有限公司,阿華食堂,Family Mart,7-Eleven,小鳥不吃肉,electronics_store,restaurant,convenience_store,convenience_store,restaurant
218,121.563033484196,25.0872707006827,2020-09-11,03:50,6,0.0,-1.0,軟訊資訊有限公司,阿華食堂,Family Mart,7-Eleven,小鳥不吃肉,electronics_store,restaurant,convenience_store,convenience_store,restaurant
219,121.563033484196,25.0872707006827,2020-09-11,03:50,6,0.0,-1.0,軟訊資訊有限公司,阿華食堂,Family Mart,7-Eleven,小鳥不吃肉,electronics_store,restaurant,convenience_store,convenience_store,restaurant
220,121.563106738049,25.0882163711489,2020-09-11,08:29,6,0.0,-1.0,Takming University of Science and Technology,日式小夜關東煮,德明財經科技大學 研究推廣大樓,7-Eleven,LOUISA COFFEE 路易莎咖啡 (內湖文湖門市),university,restaurant,school,convenience_store,cafe
221,121.562791480759,25.089105328112,2020-09-11,08:29,6,0.0,-1.0,小蜜坊翻糖蛋糕手作工房,大直山邊住,日式小夜關東煮,Takming University of Science and Technology,LOUISA COFFEE 路易莎咖啡 (內湖文湖門市),food,point_of_interest,restaurant,university,cafe
222,121.563003071385,25.0873141869394,2020-09-11,08:30,6,0.0,-1.0,阿華食堂,軟訊資訊有限公司,Family Mart,德明財經科技大學 研究推廣大樓,赫里翁 - 接待中心,restaurant,electronics_store,convenience_store,school,real_estate_agency
223,121.56269294275,25.0863901424032,2020-09-11,09:13,6,0.0,6.65805339813232,Family Mart,牛耳全能創意工作室,TOYOTA 內湖營業所,建進汽車,小鳥不吃肉,convenience_store,point_of_interest,car_dealer,car_repair,restaurant
224,121.562080609429,25.085627937862,2020-09-11,09:13,6,0.0,7.3030481338501,TOYOTA 內湖營業所,興沛動物醫院,DUCATI,LOUISA COFFEE 路易莎咖啡 (內湖文湖門市),意霖美工材料有限公司,car_dealer,veterinary_care,point_of_interest,cafe,point_of_interest
225,121.561537879723,25.0848690902456,2020-09-11,09:14,6,0.0,0.0581776797771454,來來豆漿,頤園素食小館,歐客佬咖啡農場內湖店,全家便利商店 陽湖店,7-ELEVEN,restaurant,restaurant,cafe,convenience_store,convenience_store
226,121.562818810344,25.0872938670937,2020-09-11,09:15,6,0.0,0.0581776797771454,家,4,,,,home,exiting myPlace,,,
227,121.560494752581,25.0847915841996,2020-09-11,09:15,6,0.0,10.2218418121338,永祥西點麵包店,Taiwan love rabbit Association (love rabbit home),犇鱻涮涮鍋,小乖中西式早餐店,聖隆五金、水電材料行,bakery,point_of_interest,restaurant,restaurant,hardware_store
228,121.559461311661,25.0849937150777,2020-09-11,09:15,6,0.0,11.2688789367676,Martial Armour Dazhi,CPC,Wen Hu Elementary School,永豐金證券,N°168 Prime Steakhouse 牛排館,gym,gas_station,primary_school,finance,restaurant
229,121.558674814049,25.0849902974569,2020-09-11,09:15,6,0.0,0.212488904595375,Grand Victoria Hotel Taipei,Sym,N°168 Prime Steakhouse 牛排館,永澤園藝社,Miramar,lodging,car_repair,restaurant,point_of_interest,transit_station
230,121.558452318508,25.0850715155725,2020-09-11,09:16,6,0.0,3.95316791534424,Miramar,永澤園藝社,開璽吾界,Sym,N°168 Prime Steakhouse 牛排館,transit_station,point_of_interest,point_of_interest,car_repair,restaurant
231,121.557553575326,25.0846464065195,2020-09-11,09:17,6,0.0,10.6110639572144,7-ELEVEN 美麗華門市,金春發牛肉店,加貝爾廚藝工作坊,新開發,Miramar Cinemas,convenience_store,restaurant,restaurant,car_repair,movie_theater
232,121.556488070673,25.0847496602521,2020-09-11,09:17,6,0.0,10.9207372665405,Family Mart,Jiannan Rd. Station,裕濠小館美麗華分店,中山21號廣場,Du_Lavazza Cafe 咖啡,convenience_store,subway_station,restaurant,park,cafe
233,121.555510664311,25.0850327075102,2020-09-11,09:17,6,0.0,8.13159656524658,Jiannan Rd. Station,慢慢早 Slow morning,Escape from Paris 芙芙法式甜點(大直劍南店),DREAM LIGHTS美堤|築光設計燈飾家具家飾,Family Mart,subway_station,restaurant,bakery,store,convenience_store
234,121.554514359767,25.0853149735201,2020-09-11,09:17,6,0.0,7.89314126968384,Miranew Cinemas (Miramar),Jiannan Rd. Station,聯寶電腦,Kanpai Classic,CITY PARKING,movie_theater,subway_station,point_of_interest,restaurant,parking
235,121.553540371858,25.0855926971632,2020-09-11,09:17,6,0.0,10.2581577301025,屠老師的店,駭.客電競館北安店,戰國網-北安店,Skyrock Projects Dazhi,Miranew Cinemas (Miramar),restaurant,point_of_interest,point_of_interest,school,movie_theater
236,121.552513614687,25.0858928650027,2020-09-11,09:17,6,0.0,10.0001668930054,明水路嘟嘟房停車場,Volkswagen福斯原廠認證中古車台北展示中心,Ziqiang Tunnel,Miranew Cinemas (Miramar),駭.客電競館北安店,parking,car_dealer,transit_station,movie_theater,point_of_interest
237,121.551524045826,25.0860565635767,2020-09-11,09:18,6,0.0,8.86017799377441,Taiwanzhongyoudazhizhan Station,Ziqiang Tunnel,Miranew Cinemas (Miramar),明水路嘟嘟房停車場,正時行錦鯉中心・煌昇貿易有限公司,gas_station,transit_station,movie_theater,parking,aquarium
238,121.550507073829,25.0861692027362,2020-09-11,09:18,6,0.0,7.61344289779663,Taiwanzhongyoudazhizhan Station,Ziqiang Tunnel,Dazhijichengchefuwu Station,正時行錦鯉中心・煌昇貿易有限公司,明水路嘟嘟房停車場,gas_station,transit_station,point_of_interest,aquarium,parking
239,121.549549755771,25.0859196347684,2020-09-11,09:19,6,0.0,6.60698652267456,Taiwanzhongyoudazhizhan Station,Dazhijichengchefuwu Station,Ziqiang Tunnel,全聯福利中心Pxmart 大直實踐,太平洋閣廈A區管理委員會,gas_station,point_of_interest,transit_station,supermarket,point_of_interest
240,121.549529351074,25.0849737616955,2020-09-11,09:20,6,0.0,5.67349720001221,Taiwanzhongyoudazhizhan Station,全聯福利中心Pxmart 大直實踐,Dazhijichengchefuwu Station,太平洋閣廈A區管理委員會,Ta-chih Presbyterian Church,gas_station,supermarket,point_of_interest,point_of_interest,church
241,121.549288513799,25.0841140337171,2020-09-11,09:20,6,0.0,0.75464254617691,7-Eleven,大直黑丸嫩仙草,Taiwanzhongyoudazhizhan Station,Taishin International Bank,全聯福利中心Pxmart 大直實踐,convenience_store,point_of_interest,gas_station,bank,supermarket
242,121.549267091169,25.0840393646221,2020-09-11,09:20,6,0.0,1.38432192802429,7-Eleven,大直黑丸嫩仙草,Taishin International Bank,布洛烘焙坊,Ziqiang Tunnel,convenience_store,point_of_interest,bank,bakery,transit_station
243,121.548993364341,25.0831088576621,2020-09-11,09:20,6,0.0,7.67369031906128,McDonald's,すき家 SUKIYA 大直北安店,大直藥局,椒房殿麻辣鴛鴦火鍋,布洛烘焙坊,restaurant,restaurant,pharmacy,restaurant,bakery
244,121.548751424737,25.0821552073432,2020-09-11,09:21,6,0.0,8.43004035949707,7-Eleven,Chang Hwa Bank,大直佳恩診所,高固廉診所,頂好Wellcome超市-大直店,convenience_store,bank,health,hospital,supermarket
245,121.548519129966,25.0812459722449,2020-09-11,09:21,6,0.0,4.93695020675659,合家北安素食點心坊,大直北安中醫診所,50嵐 大直北安店,Formosa Times Dazhi Store,Mos Burger,restaurant,health,cafe,point_of_interest,restaurant
246,121.54796912414,25.080428732034,2020-09-11,09:21,6,0.0,10.1892108917236,馬可先生健康烘焙大直店,一直咖啡 Izhi Coffee,大直粥品,PIZZA HUT必勝客,好奇營養豆花 大直店,bakery,cafe,restaurant,meal_delivery,food
247,121.547121164388,25.0799600488487,2020-09-11,09:21,6,0.0,8.28521537780762,Dazhi Station,大直小館,Dazhi Elementary School,Ba Fang Yun Ji Dumpling,Dazhi Station,point_of_interest,restaurant,primary_school,restaurant,subway_station
248,121.546113295562,25.0798844821345,2020-09-11,09:22,6,0.0,6.48488616943359,Dazhi Elementary School,Taiwan fried chicken founding headquarters,屈臣氏Watsons,Maven Coworking Cafe,大直美而美,primary_school,food,pharmacy,cafe,restaurant
249,121.545055712207,25.079822082169,2020-09-11,09:23,6,0.0,6.93036127090454,Dazhi Elementary School,OK Mart,日本A5和牛專賣,大直動物醫院,大直水果店,primary_school,convenience_store,food,veterinary_care,grocery_or_supermarket
250,121.54405792695,25.0797381771305,2020-09-11,09:23,6,0.0,10.7701787948608,Taipei Municipal Dazhi High School,Ministry of National Defense R.O.C.,Dazhi Senior High School,Dazhi Police Station,北安休閒運動中心,secondary_school,point_of_interest,transit_station,police,gym
251,121.543060736849,25.0796826360711,2020-09-11,09:23,6,0.0,10.7909278869629,Ministry of National Defense R.O.C.,Taipei Municipal Dazhi High School,北安休閒運動中心,Taiwan Cooperative Bank ATM,Dazhi Senior High School,point_of_interest,secondary_school,gym,point_of_interest,transit_station
252,121.542064579635,25.0796161603484,2020-09-11,09:24,6,0.0,2.47286033630371,Taipei Municipal Dazhi High School,北安休閒運動中心,Dazhi Senior High School,Air Force General Headquarters,Ministry of National Defense R.O.C.,secondary_school,gym,transit_station,transit_station,point_of_interest
253,121.541060884625,25.0795734394993,2020-09-11,09:24,6,0.0,10.4872856140137,Zhongxingdudufangdazhigaozhong Station,iRent台北北安路停車場,"Air Force Command Headquarters, Ministry of National Defense",Air Force General Headquarters,北安休閒運動中心,parking,parking,point_of_interest,transit_station,gym
254,121.539986302984,25.0795253583197,2020-09-11,09:24,6,0.0,10.6465463638306,Jiaoyu Daxue Parking,"Air Force Command Headquarters, Ministry of National Defense",空軍司令部部史館,Air Force General Headquarters,國防部海軍司令部會客室,parking,point_of_interest,tourist_attraction,transit_station,point_of_interest
255,121.539014620784,25.0792317755656,2020-09-11,09:24,6,0.0,5.147047996521,Jiaoyu Daxue Parking,國防部海軍司令部會客室,"Air Force Command Headquarters, Ministry of National Defense",Naval Command war history gallery,Air Force General Headquarters,parking,point_of_interest,point_of_interest,museum,transit_station
256,121.538943707542,25.0788469712573,2020-09-11,09:25,6,0.0,0.360388904809952,Jiaoyu Daxue Parking,Naval Command war history gallery,國防部海軍司令部會客室,"Air Force Command Headquarters, Ministry of National Defense",Air Force General Headquarters,parking,museum,point_of_interest,point_of_interest,transit_station
257,121.538923695992,25.0783228408781,2020-09-11,09:25,6,0.0,6.25895261764526,Jiaoyu Daxue Parking,Naval Command war history gallery,"Air Force Command Headquarters, Ministry of National Defense",國防部海軍司令部會客室,Air Force General Headquarters,parking,museum,point_of_interest,point_of_interest,transit_station
258,121.537997387987,25.0777916714558,2020-09-11,09:26,6,0.0,10.4935693740845,Naval Command war history gallery,國防部海軍司令部,國防部海軍司令部會客室,Dajia Riverside Park,大佳河濱公園共融式遊樂場,museum,point_of_interest,point_of_interest,park,park
259,121.536932579505,25.0778689490163,2020-09-11,09:26,6,0.0,10.2432241439819,Naval Command war history gallery,國防部海軍司令部,Qihai Cultural Park,Taichung City Martyrs Shrine,大佳河濱公園共融式遊樂場,museum,point_of_interest,transit_station,transit_station,park
260,121.535845726579,25.0779429650831,2020-09-11,09:26,6,0.0,10.7549686431885,National Revolutionary Martyrs' Shrine,Taichung City Martyrs Shrine,Qihai Cultural Park,大佳河濱公園共融式遊樂場,Naval Command war history gallery,tourist_attraction,transit_station,transit_station,park,museum
261,121.534787823978,25.0780079342799,2020-09-11,09:26,6,0.0,10.7278032302856,National Revolutionary Martyrs' Shrine,Qihai Cultural Park,Dajia Riverside Park,Taichung City Martyrs Shrine,大佳河濱公園共融式遊樂場,tourist_attraction,transit_station,park,transit_station,park
262,121.533736689521,25.0780830390848,2020-09-11,09:26,6,0.0,10.8675670623779,National Revolutionary Martyrs' Shrine,Dajia Riverside Park,Taichung City Martyrs Shrine,Qihai Cultural Park,大佳河濱公園共融式遊樂場,tourist_attraction,park,transit_station,transit_station,park
263,121.532687574328,25.0781552324959,2020-09-11,09:27,6,0.0,10.5256443023682,National Revolutionary Martyrs' Shrine,Taichung City Martyrs Shrine,Dajia Riverside Park Tennis Courts,大佳河濱公園共融式遊樂場,Arch of Yuanshan Scenic Area,tourist_attraction,transit_station,point_of_interest,park,tourist_attraction
264,121.531653801196,25.0782046769249,2020-09-11,09:27,6,0.0,10.2631425857544,National Revolutionary Martyrs' Shrine,Taichung City Martyrs Shrine,Arch of Yuanshan Scenic Area,碧海山莊,Zhongyang Radio,tourist_attraction,transit_station,tourist_attraction,restaurant,transit_station
265,121.530646644267,25.0781809154133,2020-09-11,09:27,6,0.0,9.83670997619629,碧海山莊,National Revolutionary Martyrs' Shrine,Arch of Yuanshan Scenic Area,Zhongyang Radio,Taichung City Martyrs Shrine,restaurant,tourist_attraction,tourist_attraction,transit_station,transit_station
266,121.529658279964,25.0780409978304,2020-09-11,09:27,6,0.0,9.98928642272949,Arch of Yuanshan Scenic Area,美僑俱樂部平面停車場,碧海山莊,Yong Bao Restaurant - Central Broadcasting Station Restaurant staff,Zhongyang Radio,tourist_attraction,parking,restaurant,restaurant,transit_station
267,121.528677802009,25.0777711951366,2020-09-11,09:27,6,0.0,10.3599834442139,美僑俱樂部平面停車場,Yong Bao Restaurant - Central Broadcasting Station Restaurant staff,American Club Taipei (ACC) 台北市美僑協會,Arch of Yuanshan Scenic Area,The Grand Hotel,parking,restaurant,point_of_interest,tourist_attraction,transit_station
268,121.527821078536,25.077205008407,2020-09-11,09:27,6,0.0,10.7310104370117,美僑俱樂部平面停車場,American Club Taipei (ACC) 台北市美僑協會,823 Artillery Battle Memorial Park,The Grand Hotel,The Grand Hotel,parking,point_of_interest,tourist_attraction,transit_station,transit_station
269,121.52693729535,25.0766173866319,2020-09-11,09:28,6,0.0,10.0249738693237,823 Artillery Battle Memorial Park,823 Artillery Bombardment Victory Monument,The Grand Hotel,The Grand Hotel,Grand Hotel Taipei,tourist_attraction,point_of_interest,transit_station,transit_station,lodging
270,121.525953909331,25.0768218612825,2020-09-11,09:28,6,0.0,9.39971542358398,823 Artillery Battle Memorial Park,圓山天文台舊址,Grand Hotel Taipei,Chientan Youth Activity Center,Yuanshan Hotel [Double Decker Bus],tourist_attraction,point_of_interest,lodging,lodging,transit_station
271,121.525574871949,25.0759349553574,2020-09-11,09:28,6,0.0,10.2398777008057,圓山舊兒童樂園,圓山天文台舊址,823 Artillery Battle Memorial Park,圓山河濱公園溜冰場,Grand Hotel Taipei,tourist_attraction,point_of_interest,tourist_attraction,point_of_interest,lodging
272,121.525814351178,25.0749861662459,2020-09-11,09:28,6,0.0,9.92673683166504,圓山舊兒童樂園,Yuanshan Riverside Park,圓山河濱公園溜冰場,【李再春紀念銅像】,Taipei Fine Arts Museum,tourist_attraction,park,point_of_interest,point_of_interest,tourist_attraction
273,121.525162761546,25.0742369236629,2020-09-11,09:28,6,0.0,11.0844116210937,Taipei Fine Arts Museum,Yuanshan Riverside Park,Yuanshan Archaeological Site,圓山舊兒童樂園,【李再春紀念銅像】,tourist_attraction,park,tourist_attraction,tourist_attraction,point_of_interest
274,121.524279561736,25.0736575452045,2020-09-11,09:29,6,0.0,11.1855144500732,Taipei Fine Arts Museum,Yuanshan Archaeological Site,圓山舊兒童樂園,Taipei Fine Arts Museum,Taipei Story House,tourist_attraction,tourist_attraction,tourist_attraction,transit_station,tourist_attraction
275,121.523923496815,25.0727438822883,2020-09-11,09:29,6,0.0,10.8668518066406,Taipei Fine Arts Museum,Yuanshan Archaeological Site,圓山舊兒童樂園,Taipei Broadcasting Station,Taipei City Police Department,tourist_attraction,tourist_attraction,tourist_attraction,point_of_interest,police
276,121.523718394936,25.0717629780738,2020-09-11,09:29,6,0.0,10.6919231414795,Taipei Fine Arts Museum,Fine Arts Park,台北花博公園,王大閎書軒 DH Café,台北玻璃金字塔,tourist_attraction,tourist_attraction,park,book_store,tourist_attraction
277,121.52343673175,25.0708338849887,2020-09-11,09:29,6,0.0,10.8103055953979,水晶情人橋,台北花博公園,Fine Arts Park,王大閎書軒 DH Café,台北玻璃金字塔,tourist_attraction,park,tourist_attraction,book_store,tourist_attraction
278,121.523185238052,25.0699095765956,2020-09-11,09:29,6,0.0,10.1405487060547,Pavilion of New Fashion,Butterfly Hall,Expo Hall Playground,臺北花博遠東流行館,Fine Arts Park,point_of_interest,point_of_interest,tourist_attraction,point_of_interest,tourist_attraction
279,121.522927743185,25.0690188969396,2020-09-11,09:29,6,0.0,7.03146696090698,Hai Bawang Restaurant,Expo Hall Playground,Butterfly Hall,Caves Books,女王漢堡,restaurant,tourist_attraction,point_of_interest,book_store,restaurant
280,121.522914605756,25.0688351325743,2020-09-11,09:30,6,0.0,0.10631637275219,Hai Bawang Restaurant,Expo Hall Playground,Caves Books,Butterfly Hall,TESLASuperchargerhuabochaojichongdian Station,restaurant,tourist_attraction,book_store,point_of_interest,point_of_interest
281,121.522787742772,25.068124471579,2020-09-11,09:31,6,0.0,9.09355640411377,Caves Books,Hai Bawang Restaurant,7-Eleven,Only You Wedding Studio ．唯你婚紗,RIDER 睿德智趣,book_store,restaurant,convenience_store,point_of_interest,bicycle_store
282,121.522510523964,25.0671808985899,2020-09-11,09:31,6,0.0,9.27941131591797,Subway,Chih-Sheng Memorial Hall,QueenMary定妝安瓶nubra隱形胸罩MASK面膜（瑪麗皇后）,"St Christopher‘s Church,Taipei",Tatung High School,restaurant,museum,point_of_interest,tourist_attraction,secondary_school
283,121.522298098335,25.0662340680601,2020-09-11,09:32,6,0.0,8.51318740844727,EEC GLOBAL TK,Tatung High School,RJsupermarket,Top One Pot,iRemit Global Remittance,grocery_or_supermarket,secondary_school,supermarket,restaurant,bank
284,121.522223737966,25.0652601885889,2020-09-11,09:32,6,0.0,8.04519081115723,貝多蕾納 Blossom Rena Vegan Cafe,Burger King Zhongshan,Qingguang Market,汆食 作伙鍋,Florida Bakery Ltd.,restaurant,restaurant,point_of_interest,restaurant,bakery
285,121.522311672809,25.0643422384247,2020-09-11,09:32,6,0.0,8.41575527191162,Qingguang Market,Florida Bakery Ltd.,Fushun Park,六度空間-Lazertreks,貝多蕾納 Blossom Rena Vegan Cafe,point_of_interest,bakery,park,point_of_interest,restaurant
