location_id,longitude,latitude,start_date,start_time,weekday,duration,speed,name1,name2,name3,name4,name5,category1,category2,category3,category4,category5
107,121.564909010957,24.9981063714251,2020-08-27,12:39,5,0.0,15.1786985397339,台北市私立義光育幼院附設世美家園,Hong Yu coin-operated self-service car wash,Taiwan Police College,Wanli St. Intersection,Palm Spring Community,point_of_interest,car_wash,police,transit_station,transit_station
108,121.565040464549,24.9981464371336,2020-08-27,12:39,5,0.0,15.0068445205688,Hong Yu coin-operated self-service car wash,Wanli St. Intersection,台北市私立義光育幼院附設世美家園,Wanfang No.3 Park,荃豪食品行,car_wash,transit_station,point_of_interest,park,food
109,121.56517206575,24.998193881655,2020-08-27,12:39,5,0.0,15.0068445205688,Hong Yu coin-operated self-service car wash,Wanli St. Intersection,台北市私立義光育幼院附設世美家園,Wanfang No.3 Park,荃豪食品行,car_wash,transit_station,point_of_interest,park,food
110,121.565340773146,24.9981854678243,2020-08-27,12:39,5,0.0,10.3024587631226,Hong Yu coin-operated self-service car wash,Wanli St. Intersection,台北市私立義光育幼院附設世美家園,Wanfang No.3 Park,荃豪食品行,car_wash,transit_station,point_of_interest,park,food
111,121.566330972332,24.9984460874715,2020-08-27,12:39,5,0.0,14.35400390625,Hong Yu coin-operated self-service car wash,Wanfang Community Station,Wanli St. Intersection,Wanfang No.3 Park,Wanli St. Intersection,car_wash,subway_station,transit_station,park,transit_station
112,121.567354519515,24.998599908839,2020-08-27,12:39,5,0.0,11.0970935821533,Wanfang Community Station,Mixology,Wanli St. Intersection,Wanfang No.3 Park,Wanli St. Intersection,subway_station,liquor_store,transit_station,park,transit_station
113,121.568469653399,24.9987710265792,2020-08-27,12:40,5,0.0,-1.0,Wanfang Community Station,Mixology,電信局,Wanli St. Intersection,休閒食堂,subway_station,liquor_store,point_of_interest,transit_station,restaurant
114,121.569564676927,24.9988357821767,2020-08-27,12:40,5,0.0,-1.0,MRT Wanfang Community Station,Mademan,Wanfang No. 6 Park,Mixology,Taiwan Player Bistro 2,bus_station,bar,transit_station,liquor_store,bar
115,121.570776827695,24.9985773387959,2020-08-27,12:40,5,0.0,-1.0,黑林 音樂工作室,Mademan,Taiwan Player Bistro 2,東銘建材行,牛肚 New Door,point_of_interest,bar,bar,point_of_interest,point_of_interest
116,121.572417662391,24.9982083474574,2020-08-27,12:41,5,0.0,-1.0,黑林 音樂工作室,Mademan,Taiwan Player Bistro 2,東銘建材行,牛肚 New Door,point_of_interest,bar,bar,point_of_interest,point_of_interest
117,121.573579419778,24.9980748802035,2020-08-27,12:41,5,0.0,-1.0,MRT Muzha Station,Boulangerie Shan Wei,7-ELEVEN 博嘉門市,Muzha Vocational High School,王大豐麵線,subway_station,bakery,convenience_store,school,restaurant
118,121.575099104232,24.9988021829013,2020-08-27,12:42,5,0.0,-1.0,Wellcome,Boulangerie Shan Wei,Jungong Pingmian Parking,Meat Bun Shop,康青龍 木柵捷運店,supermarket,bakery,parking,restaurant,point_of_interest
119,121.576034106235,24.9981019911001,2020-08-27,12:42,5,0.0,-1.0,萬興狗活動區,Daonan Soccer Field,Wellcome,Boulangerie Shan Wei,Taipei Zoo Station,park,point_of_interest,supermarket,bakery,transit_station
120,121.575526756802,24.999078996866,2020-08-27,12:42,5,0.0,-1.0,Wellcome,Jungong Pingmian Parking,Daonan Soccer Field,Bojia Elementary School,Bojia Elementary School,supermarket,parking,point_of_interest,transit_station,transit_station
121,121.57846922634,24.9976516765709,2020-08-27,12:42,5,0.0,5.99416399002075,動物園站地下停車場,Taipei Zoo Formosan Animal Area,木柵動物園停車場（河川高灘地）,Taipei Zoo,Daonan Soccer Field,parking,zoo,parking,zoo,point_of_interest
122,121.579501102677,24.9982634814374,2020-08-27,12:42,5,0.0,-1.0,Taipei Zoo Station,木柵動物園停車場（河川高灘地）,Taipei Zoo,Taipei Zoo Formosan Animal Area,動物園站地下停車場,subway_station,parking,zoo,zoo,parking
123,121.579212147489,24.9981552425392,2020-08-27,12:43,5,0.0,-1.0,Taipei Zoo Station,葡而飛街角複合式簡餐,Taipei Zoo,木柵動物園停車場（河川高灘地）,Taipei Zoo Formosan Animal Area,subway_station,restaurant,zoo,parking,zoo
124,121.580443176817,24.9987931066937,2020-08-27,12:44,5,0.0,-1.0,Taipei Zoo,Taipei Zoo Formosan Animal Area,Fern Garden,臺北市立動物園酷COOL節能屋,Taipei City Zoo Conservation Corridor,zoo,zoo,zoo,zoo,zoo
125,121.579193378052,24.9983423915061,2020-08-27,12:45,5,0.0,10.9619970321655,Taipei Zoo Station,木柵動物園停車場（河川高灘地）,Taipei Zoo,Taipei Zoo Formosan Animal Area,葡而飛街角複合式簡餐,subway_station,parking,zoo,zoo,restaurant
126,121.57639543366,24.9979609900219,2020-08-27,12:45,5,0.0,-1.0,Taipei Zoo,Daonan Soccer Field,萬興狗活動區,Wellcome,道南河濱公園 遙控車賽車場,zoo,point_of_interest,park,supermarket,point_of_interest
127,121.575749461437,24.9988087888853,2020-08-27,12:46,5,0.0,-1.0,Wellcome,Daonan Soccer Field,Boulangerie Shan Wei,Jungong Pingmian Parking,SAVE認證車聯盟良冠汽車,supermarket,point_of_interest,bakery,parking,car_dealer
128,121.576344733583,24.9963070261503,2020-08-27,12:46,5,0.0,-1.0,Taipei Zoo Station,Maokong Gondola,貓空纜車,貓空纜車服務中心,Maokong Gondola Taipei Zoo Station,transit_station,point_of_interest,point_of_interest,point_of_interest,bus_station
129,121.57536989933,24.9959913753708,2020-08-27,12:47,5,0.0,10.9418497085571,Taipei Zoo Station,貓空纜車,Maokong Gondola,Ruins Coffee Roasters,Maokong Gondola Taipei Zoo Station,transit_station,point_of_interest,point_of_interest,cafe,bus_station
130,121.574451588566,24.9954444066292,2020-08-27,12:47,5,0.0,10.4583368301392,Ruins Coffee Roasters,道南萬壽壘球場,Taipei Zoo Station,10NT$ Self Serve Car Wash,Muzha Vocational High School,cafe,point_of_interest,transit_station,car_wash,school
131,121.573684952539,24.9940670277198,2020-08-27,12:47,5,0.0,10.8301630020142,道南萬壽壘球場,Ruins Coffee Roasters,龐家肉羹,Wanshou Bridge (Xinguang Rd.),桌遊星球-政大店/文山區桌遊店/台北桌遊/文山區室內活動/文山區休閒桌遊/文山區室內活動桌遊推薦/文山區下雨天行程桌遊,point_of_interest,cafe,restaurant,transit_station,cafe
132,121.573728524586,24.9926268395039,2020-08-27,12:47,5,0.0,-1.0,HOYDEA,戰略新光店(駭客),桌遊星球-政大店/文山區桌遊店/台北桌遊/文山區室內活動/文山區休閒桌遊/文山區室內活動桌遊推薦/文山區下雨天行程桌遊,仲工車業行,東南五金有限公司(鋁門窗材料行),bar,point_of_interest,cafe,car_repair,hardware_store
133,121.574141032201,24.9917493559148,2020-08-27,12:48,5,0.0,-1.0,7-Eleven,Good Cleaner 庫克麗汽車美容中心,揉道Nubun不老麵糰 - 政大總店 （包子饅頭專賣店）,Bank Of Taiwan,Wanshou Bridge (Xiuming),convenience_store,car_repair,restaurant,bank,transit_station
134,121.574141032201,24.9917493559148,2020-08-27,12:48,5,0.0,-1.0,7-Eleven,Good Cleaner 庫克麗汽車美容中心,揉道Nubun不老麵糰 - 政大總店 （包子饅頭專賣店）,Bank Of Taiwan,Wanshou Bridge (Xiuming),convenience_store,car_repair,restaurant,bank,transit_station
135,121.575636350816,24.99185558782,2020-08-27,12:48,5,0.0,-1.0,In-Stone Motel,National Chengchi University,真耶穌教會木柵教會,7-Eleven,Taibeishiwenshanquwanxing Elementary School,lodging,university,church,convenience_store,primary_school
136,121.576561948842,24.9912631663381,2020-08-27,12:48,5,0.0,9.17287445068359,木柵協天宮,阿尼亞，造型蛋糕烘焙坊,Da Cheng High School,Taibeishiwenshanquwanxing Elementary School,In-Stone Motel,place_of_worship,bakery,school,primary_school,lodging
137,121.576661957539,24.9897766234967,2020-08-27,12:48,5,0.0,-1.0,Taibeishiwenshanquwanxing Elementary School,臺北市文山區萬興國民小學附設幼兒,Jasons Market Place,Wanxing Elementary School,萬興國小運動中心-恆動力萬興營業所,primary_school,school,supermarket,transit_station,point_of_interest
138,24.9874954,24.9874954,2020-08-27,12:49,5,0.0,-1.0,mo學校,2,,,,School,entering,,,
139,121.57625247665,24.9881789739069,2020-08-27,12:49,5,0.0,-1.0,古早味蛋餅飯糰,傳香飯糰政大店,派克雞排,Juicy Bun Burger 就是棒 美式餐廳 政大店,Quick Quality Digital Printing Center,restaurant,restaurant,restaurant,restaurant,point_of_interest
140,121.575285647226,24.987775897133,2020-08-27,12:51,5,0.0,-1.0,Bobochacha Malaysia Restaurant,Family Mart,小木屋鬆餅（政大店）,Chang Hsie Shing Tea Shop,麵包大亨烘焙政大店,restaurant,convenience_store,restaurant,food,bakery
141,24.9874954,24.9874954,2020-08-27,12:55,5,0.0,-1.0,mo學校,2,,,,School,exiting,,,
142,121.574270493457,24.9880544991505,2020-08-27,12:55,5,0.0,-1.0,八方雲集鍋貼水餃專賣店,McDonald's Taipei Zhinan (National Chenchi University),菁英食堂自助餐,四五大街,Minzhong Restaurant,restaurant,restaurant,restaurant,restaurant,restaurant
143,24.9874954,24.9874954,2020-08-27,12:56,5,0.0,-1.0,mo學校,2,,,,School,entering,,,
144,121.575025837541,24.987424080302,2020-08-27,13:08,5,0.0,-1.0,H.I.Feeling Coffee早午餐,Bobochacha Malaysia Restaurant,樂活小鋪,Family Mart,小木屋鬆餅（政大店）,cafe,restaurant,school,convenience_store,restaurant
145,121.575156568611,24.9872891700589,2020-08-27,13:08,5,0.0,-1.0,政大,Bobochacha Malaysia Restaurant,McDonald's Taipei Zhinan (National Chenchi University),H.I.Feeling Coffee早午餐,小木屋鬆餅（政大店）,school,restaurant,restaurant,cafe,restaurant
146,121.576017446083,24.9872300374967,2020-08-27,13:09,5,0.0,-1.0,National Chengchi University,NCCU College of Commerce,政大,NCCU Guo Fu Building,NCCU Studio 62 x cama café 台北政大店,university,university,school,school,restaurant
147,24.9866014,24.9866014,2020-08-27,13:10,5,0.0,-1.0,mo宿舍,5,,,,Dorm,entering,,,
148,121.576418031472,24.9861320411823,2020-08-27,13:11,5,0.0,-1.0,National Chengchi University,NCCU Main Library,NCCU College of Commerce,政大四維堂,NCCU International MBA,university,library,university,school,point_of_interest
149,121.57675613753,24.9864732472517,2020-08-27,14:00,5,0.0,-1.0,National Chengchi University,NCCU College of Commerce,NCCU Main Library,政大,Zhengda Library,university,university,library,school,transit_station
150,121.57675613753,24.9864732472517,2020-08-27,14:00,5,0.0,-1.0,National Chengchi University,NCCU College of Commerce,NCCU Main Library,政大,Zhengda Library,university,university,library,school,transit_station
151,121.57675613753,24.9864732472517,2020-08-27,14:00,5,0.0,-1.0,National Chengchi University,NCCU College of Commerce,NCCU Main Library,政大,Zhengda Library,university,university,library,school,transit_station
152,121.576795600839,24.9864605453991,2020-08-27,15:06,5,0.0,-1.0,National Chengchi University,NCCU College of Commerce,Hilife,NCCU Main Library,NCCU International MBA,university,university,convenience_store,library,point_of_interest
153,121.576795600839,24.9864605453991,2020-08-27,15:06,5,0.0,-1.0,National Chengchi University,NCCU College of Commerce,Hilife,NCCU Main Library,NCCU International MBA,university,university,convenience_store,library,point_of_interest
154,121.576795600839,24.9864605453991,2020-08-27,15:06,5,0.0,-1.0,National Chengchi University,NCCU College of Commerce,Hilife,NCCU Main Library,NCCU International MBA,university,university,convenience_store,library,point_of_interest
155,121.576057125717,24.985096663079,2020-08-27,15:58,5,0.0,-1.0,National Chengchi University,Dragon Trail,NCCU Main Library,NCCU College of Commerce,政治大學後門,university,tourist_attraction,library,university,school
156,121.575499526758,24.9841131696638,2020-08-27,15:58,5,0.0,-1.0,National Chengchi University,Dragon Trail,"NCCU Research, Innovation, and Incubation Center",政治大學後門,國立政治大學堤外棒球場,university,tourist_attraction,point_of_interest,school,school
157,121.576759733943,24.9864757927695,2020-08-27,15:58,5,0.0,-1.0,National Chengchi University,NCCU College of Commerce,Hilife,國立政治大學商學院圖書分館,NCCU Main Library,university,university,convenience_store,library,library
158,121.576782351163,24.9864565496283,2020-08-27,16:15,5,0.0,-1.0,National Chengchi University,NCCU College of Commerce,Hilife,NCCU Main Library,NCCU International MBA,university,university,convenience_store,library,point_of_interest
159,121.576782351163,24.9864565496283,2020-08-27,16:15,5,0.0,-1.0,National Chengchi University,NCCU College of Commerce,Hilife,NCCU Main Library,NCCU International MBA,university,university,convenience_store,library,point_of_interest
160,121.576782351163,24.9864565496283,2020-08-27,16:15,5,0.0,-1.0,National Chengchi University,NCCU College of Commerce,Hilife,NCCU Main Library,NCCU International MBA,university,university,convenience_store,library,point_of_interest
161,121.576782351163,24.9864565496283,2020-08-27,16:15,5,0.0,-1.0,National Chengchi University,NCCU College of Commerce,Hilife,NCCU Main Library,NCCU International MBA,university,university,convenience_store,library,point_of_interest
162,121.576775889553,24.9864782392986,2020-08-27,16:56,5,0.0,-1.0,National Chengchi University,NCCU College of Commerce,Hilife,國立政治大學商學院圖書分館,NCCU International MBA,university,university,convenience_store,library,point_of_interest
163,121.576775889553,24.9864782392986,2020-08-27,16:56,5,0.0,-1.0,National Chengchi University,NCCU College of Commerce,Hilife,國立政治大學商學院圖書分館,NCCU International MBA,university,university,convenience_store,library,point_of_interest
164,121.576775889553,24.9864782392986,2020-08-27,16:56,5,0.0,-1.0,National Chengchi University,NCCU College of Commerce,Hilife,國立政治大學商學院圖書分館,NCCU International MBA,university,university,convenience_store,library,point_of_interest
165,121.576813335315,24.9864429891411,2020-08-27,16:57,5,0.0,-1.0,National Chengchi University,NCCU College of Commerce,Hilife,NCCU Main Library,國立政治大學商學院圖書分館,university,university,convenience_store,library,library
166,121.576813335315,24.9864429891411,2020-08-27,16:57,5,0.0,-1.0,National Chengchi University,NCCU College of Commerce,Hilife,NCCU Main Library,國立政治大學商學院圖書分館,university,university,convenience_store,library,library
167,121.576813335315,24.9864429891411,2020-08-27,16:57,5,0.0,-1.0,National Chengchi University,NCCU College of Commerce,Hilife,NCCU Main Library,國立政治大學商學院圖書分館,university,university,convenience_store,library,library
168,121.576773165703,24.9864691361139,2020-08-27,16:57,5,0.0,-1.0,NCCU College of Commerce,National Chengchi University,Hilife,國立政治大學商學院圖書分館,NCCU International MBA,university,university,convenience_store,library,point_of_interest
169,121.576773165703,24.9864691361139,2020-08-27,16:57,5,0.0,-1.0,NCCU College of Commerce,National Chengchi University,Hilife,國立政治大學商學院圖書分館,NCCU International MBA,university,university,convenience_store,library,point_of_interest
170,121.576773165703,24.9864691361139,2020-08-27,16:57,5,0.0,-1.0,NCCU College of Commerce,National Chengchi University,Hilife,國立政治大學商學院圖書分館,NCCU International MBA,university,university,convenience_store,library,point_of_interest
171,121.576786546789,24.9864600038904,2020-08-27,19:12,5,0.0,-1.0,National Chengchi University,NCCU College of Commerce,Hilife,NCCU Main Library,國立政治大學商學院圖書分館,university,university,convenience_store,library,library
172,121.576786546789,24.9864600038904,2020-08-27,19:12,5,0.0,-1.0,National Chengchi University,NCCU College of Commerce,Hilife,NCCU Main Library,國立政治大學商學院圖書分館,university,university,convenience_store,library,library
173,121.576786546789,24.9864600038904,2020-08-27,19:12,5,0.0,-1.0,National Chengchi University,NCCU College of Commerce,Hilife,NCCU Main Library,國立政治大學商學院圖書分館,university,university,convenience_store,library,library
174,121.5772746,24.9866014,2020-08-27,19:23,5,0.0,-1.0,mo宿舍,5,,,,Dorm,exiting,,,
175,121.575820971072,24.987686926927,2020-08-27,19:23,5,0.0,-1.0,米塔義式廚房-政大店,米塔義式廚房,米塔手感烘培-政大店,Yoshinoya National Chengchi University,Louisa Coffee,restaurant,restaurant,bakery,restaurant,cafe
176,121.575820971072,24.987686926927,2020-08-27,19:23,5,0.0,-1.0,米塔義式廚房-政大店,米塔義式廚房,米塔手感烘培-政大店,Yoshinoya National Chengchi University,Louisa Coffee,restaurant,restaurant,bakery,restaurant,cafe
177,24.9866014,24.9866014,2020-08-27,19:29,5,0.0,-1.0,mo宿舍,5,,,,Dorm,entering,,,
178,121.576580688487,24.9871057206141,2020-08-27,19:29,5,0.0,1.84476888179779,National Chengchi University,NCCU College of Commerce,Hilife,7-Eleven,國立政治大學商學院圖書分館,university,university,convenience_store,convenience_store,library
179,121.576719441947,24.9865103910115,2020-08-27,21:26,5,0.0,-1.0,National Chengchi University,NCCU College of Commerce,國立政治大學商學院圖書分館,Hilife,逸仙樓,university,university,library,convenience_store,school
180,121.576719441947,24.9865103910115,2020-08-27,21:26,5,0.0,-1.0,National Chengchi University,NCCU College of Commerce,國立政治大學商學院圖書分館,Hilife,逸仙樓,university,university,library,convenience_store,school
181,121.576719441947,24.9865103910115,2020-08-27,21:26,5,0.0,-1.0,National Chengchi University,NCCU College of Commerce,國立政治大學商學院圖書分館,Hilife,逸仙樓,university,university,library,convenience_store,school
182,121.5772746,24.9866014,2020-08-27,21:45,5,0.0,0.628324329853058,mo宿舍,5,,,,Dorm,exiting,,,
183,121.576021389605,24.9877508959979,2020-08-27,21:45,5,0.0,-1.0,米塔義式廚房-政大店,米塔義式廚房,Yoshinoya National Chengchi University,米塔手感烘培-政大店,布朗奇優先早餐店,restaurant,restaurant,restaurant,bakery,restaurant
184,121.576021389605,24.9877508959979,2020-08-27,21:45,5,0.0,-1.0,米塔義式廚房-政大店,米塔義式廚房,Yoshinoya National Chengchi University,米塔手感烘培-政大店,布朗奇優先早餐店,restaurant,restaurant,restaurant,bakery,restaurant
185,121.575011979287,24.9878067377334,2020-08-27,21:46,5,0.0,-1.0,McDonald's Taipei Zhinan (National Chenchi University),Family Mart,Mos Burger National Chengchi University,Ruin,康是美 (新政大門市),restaurant,convenience_store,restaurant,restaurant,drugstore
186,121.576153712594,24.988081558863,2020-08-27,21:48,5,0.0,-1.0,派克雞排,Juicy Bun Burger 就是棒 美式餐廳 政大店,古早味蛋餅飯糰,5 Cafe,Cow Banana,restaurant,restaurant,restaurant,bakery,point_of_interest
187,121.576664193865,24.9892453746631,2020-08-27,21:49,5,0.0,7.20106792449951,Taibeishiwenshanquwanxing Elementary School,Jasons Market Place,冠德名人錄社區,Taipei Municipal Library Wan-Hsing Branch,名人錄社區管理委員會,primary_school,supermarket,point_of_interest,library,point_of_interest
188,121.5760927,24.9874954,2020-08-27,21:49,5,0.0,7.20106792449951,mo學校,2,,,,School,exiting,,,
189,121.576794355561,24.9902987444554,2020-08-27,21:49,5,0.0,-1.0,Taibeishiwenshanquwanxing Elementary School,萬興國小運動中心-恆動力萬興營業所,Da Cheng High School,Dacheng High School,神奇山莊社區,primary_school,point_of_interest,school,transit_station,point_of_interest
190,121.576310404222,24.9915235042491,2020-08-27,21:50,5,0.0,-1.0,In-Stone Motel,Taibeishiwenshanquwanxing Elementary School,Da Cheng High School,阿尼亞，造型蛋糕烘焙坊,松露院,lodging,primary_school,school,bakery,general_contractor
191,121.57579480903,24.9918165180311,2020-08-27,21:50,5,0.0,-1.0,In-Stone Motel,National Chengchi University,真耶穌教會木柵教會,7-Eleven,Wanshou Bridge (Xiuming),lodging,university,church,convenience_store,transit_station
192,121.575261770617,24.9919097237879,2020-08-27,21:50,5,0.0,-1.0,In-Stone Motel,真耶穌教會木柵教會,National Chengchi University,7-Eleven,萬壽華廈,lodging,church,university,convenience_store,point_of_interest
193,121.57376813899,24.9918200984725,2020-08-27,21:51,5,0.0,-1.0,Bank Of Taiwan,揉道Nubun不老麵糰 - 政大總店 （包子饅頭專賣店）,7-Eleven,HOYDEA,Wanshou Bridge (Xiuming),bank,restaurant,convenience_store,bar,transit_station
194,121.57376612043,24.9928351955998,2020-08-27,21:51,5,0.0,4.48815011978149,HOYDEA,桌遊星球-政大店/文山區桌遊店/台北桌遊/文山區室內活動/文山區休閒桌遊/文山區室內活動桌遊推薦/文山區下雨天行程桌遊,Wanshou Bridge (Xin Guang),多多好日雜貨店,阿卿麵線,bar,cafe,transit_station,grocery_or_supermarket,restaurant
195,121.573824942967,24.993846534455,2020-08-27,21:52,5,0.0,8.96038150787354,龐家肉羹,道南萬壽壘球場,桌遊星球-政大店/文山區桌遊店/台北桌遊/文山區室內活動/文山區休閒桌遊/文山區室內活動桌遊推薦/文山區下雨天行程桌遊,Wanshou Bridge (Xinguang Rd.),HOYDEA,restaurant,point_of_interest,cafe,transit_station,bar
196,121.573809828867,24.9939437030679,2020-08-27,21:52,5,0.0,8.87443447113037,龐家肉羹,道南萬壽壘球場,Ruins Coffee Roasters,桌遊星球-政大店/文山區桌遊店/台北桌遊/文山區室內活動/文山區休閒桌遊/文山區室內活動桌遊推薦/文山區下雨天行程桌遊,Wanshou Bridge (Xinguang Rd.),restaurant,point_of_interest,cafe,cafe,transit_station
197,121.574010922869,24.9948781451379,2020-08-27,21:52,5,0.0,8.84922695159912,10NT$ Self Serve Car Wash,道南萬壽壘球場,Ruins Coffee Roasters,Wanshou Bridge (Xinguang Rd.),Wanshou Bridge (Xin Guang),car_wash,point_of_interest,cafe,transit_station,transit_station
198,121.574276576444,24.9959260318614,2020-08-27,21:52,5,0.0,-1.0,Ruins Coffee Roasters,道南萬壽壘球場,10NT$ Self Serve Car Wash,蝦蝦哥釣蝦場,Muzha Vocational High School,cafe,point_of_interest,car_wash,point_of_interest,school
199,121.575754954682,24.9966772600543,2020-08-27,21:52,5,0.0,-1.0,Ruins Coffee Roasters,Taipei Zoo Station,Maokong Gondola,貓空纜車,Maokong Gondola Taipei Zoo Station,cafe,transit_station,point_of_interest,point_of_interest,bus_station
200,121.576895385547,24.9971277687761,2020-08-27,21:52,5,0.0,-1.0,Daonan Soccer Field,Maokong Gondola Taipei Zoo Station,Taipei Zoo Station,貓空纜車服務中心,木柵動物園停車場（河川高灘地）,point_of_interest,bus_station,transit_station,point_of_interest,parking
201,121.577581551656,24.9979660987075,2020-08-27,21:53,5,0.0,-1.0,Daonan Soccer Field,木柵動物園停車場（河川高灘地）,道南河濱公園 遙控車賽車場,動物園站地下停車場,Taipei Zoo,point_of_interest,parking,point_of_interest,parking,zoo
202,121.579116323916,24.9983321843566,2020-08-27,21:53,5,0.0,-1.0,Taipei Zoo Station,木柵動物園停車場（河川高灘地）,Taipei Zoo,Taipei Zoo Formosan Animal Area,動物園站地下停車場,subway_station,parking,zoo,zoo,parking
203,121.580174630976,24.9986072212341,2020-08-27,21:53,5,0.0,-1.0,Taipei Zoo Station,木柵動物園停車場（河川高灘地）,Taipei Zoo,葡而飛街角複合式簡餐,Taipei Zoo Formosan Animal Area,subway_station,parking,zoo,restaurant,zoo
204,121.579367803207,24.9982703902821,2020-08-27,21:55,5,0.0,-1.0,Taipei Zoo Station,木柵動物園停車場（河川高灘地）,葡而飛街角複合式簡餐,Taipei Zoo,Taipei Zoo Formosan Animal Area,subway_station,parking,restaurant,zoo,zoo
205,121.579479010208,24.9981586299889,2020-08-27,21:55,5,0.0,0.235070377588272,Taipei Zoo Station,葡而飛街角複合式簡餐,木柵動物園停車場（河川高灘地）,Taipei Zoo,Taipei Zoo Formosan Animal Area,subway_station,restaurant,parking,zoo,zoo
206,121.578557277969,24.9976606211116,2020-08-27,21:57,5,0.0,9.05201244354248,動物園站地下停車場,木柵動物園停車場（河川高灘地）,Taipei Zoo Formosan Animal Area,Taipei Zoo Station,Daonan Soccer Field,parking,parking,zoo,subway_station,point_of_interest
207,121.57752586639,24.9974706232002,2020-08-27,21:57,5,0.0,11.809398651123,木柵動物園停車場（河川高灘地）,Daonan Soccer Field,動物園站地下停車場,道南河濱公園 遙控車賽車場,Maokong Taipei Zoo Sta.,parking,point_of_interest,parking,point_of_interest,bus_station
208,121.575566929289,24.9980942798371,2020-08-27,21:57,5,0.0,-1.0,萬興狗活動區,Wellcome,Boulangerie Shan Wei,Daonan Soccer Field,Meat Bun Shop,park,supermarket,bakery,point_of_interest,restaurant
209,121.574178452866,24.998013888688,2020-08-27,21:57,5,0.0,-1.0,Boulangerie Shan Wei,Meat Bun Shop,Wellcome,7-ELEVEN 博嘉門市,地表最強 雞排,bakery,restaurant,supermarket,convenience_store,restaurant
210,121.573182271814,24.9984110752802,2020-08-27,21:58,5,0.0,0.562476098537445,MRT Muzha Station,Boulangerie Shan Wei,Tesla Destination Charger,Muzha Vocational High School,7-ELEVEN 博嘉門市,subway_station,bakery,point_of_interest,school,convenience_store
211,121.572180344184,24.9984194809121,2020-08-27,21:58,5,0.0,13.3608064651489,MRT Muzha Station,Muzha Vocational High School,Mademan,Taiwan Player Bistro 2,Che Ting Parking,subway_station,school,bar,bar,point_of_interest
212,121.570542101758,24.9984191288264,2020-08-27,21:58,5,0.0,-1.0,Mademan,Taiwan Player Bistro 2,Muzha Vocational High School,MRT Muzha Station,不要問 Don’t ask 美食.私房料理,bar,bar,school,subway_station,restaurant
213,121.568812890987,24.9988428145951,2020-08-27,21:59,5,0.0,-1.0,Wanfang Community Station,Mixology,Mademan,中華電信股份有限公司-木柵二局機房,Taiwan Player Bistro 2,subway_station,liquor_store,bar,point_of_interest,bar
214,121.567550790028,24.9990461462665,2020-08-27,21:59,5,0.0,-1.0,Wanfang Community Station,Mixology,Wanli St. Intersection,Wanfang No.3 Park,Wanfang No.2 Park,subway_station,liquor_store,transit_station,park,park
215,121.566462916541,24.9990161677338,2020-08-27,22:00,5,0.0,-1.0,Wanfang Community Station,Mixology,Wanli St. Intersection,Wanfang No.3 Park,Wanfang No.2 Park,subway_station,liquor_store,transit_station,park,park
216,121.565441646225,24.9981242257154,2020-08-27,22:00,5,0.0,9.57579708099365,Hong Yu coin-operated self-service car wash,Wanli St. Intersection,Wanfang No.3 Park,台北市私立義光育幼院附設世美家園,荃豪食品行,car_wash,transit_station,park,point_of_interest,food
217,121.564344137355,24.9979930689589,2020-08-27,22:00,5,0.0,9.22522068023682,Hong Yu coin-operated self-service car wash,台北市私立義光育幼院附設世美家園,Palm Spring Community,Wanli St. Intersection,Palm Spring Community,car_wash,point_of_interest,transit_station,transit_station,transit_station
218,121.563298470691,24.9976342228283,2020-08-27,22:00,5,0.0,9.93671035766602,棕櫚泉社區,台北市私立義光育幼院附設世美家園,Palm Spring Community,Palm Spring Community,九昱十美,point_of_interest,point_of_interest,transit_station,transit_station,point_of_interest
219,121.563298470691,24.9976342228283,2020-08-27,22:00,5,0.0,9.93671035766602,棕櫚泉社區,台北市私立義光育幼院附設世美家園,Palm Spring Community,Palm Spring Community,九昱十美,point_of_interest,point_of_interest,transit_station,transit_station,point_of_interest
220,121.562350956633,24.997066950608,2020-08-27,22:00,5,0.0,-1.0,棕櫚泉社區,Palm Spring Community,棕櫚泉綠茵山莊,Palm Spring Community,台北市私立義光育幼院附設世美家園,point_of_interest,transit_station,point_of_interest,transit_station,point_of_interest
221,121.561158279671,24.9970626358557,2020-08-27,22:01,5,0.0,-1.0,九昱十美,棕櫚泉社區,萬芳靚,Seven-Eleven,萬隆足底養身館,point_of_interest,point_of_interest,point_of_interest,convenience_store,health
222,121.559763043527,24.9973665367853,2020-08-27,22:01,5,0.0,-1.0,Wen Shan Sports Center,Taiwan Police College,Ikari Coffee,Seven-Eleven,台北市文山運動中心停車場,point_of_interest,police,cafe,convenience_store,parking
223,121.559035567344,24.9980343649489,2020-08-27,22:01,5,0.0,-1.0,Taiwan Police College,TP TEA,台茶1号 文山興隆店,康宜庭興隆藥局,香港珍園燒臘店,police,point_of_interest,point_of_interest,pharmacy,food
224,121.558390976714,24.9990837975773,2020-08-27,22:01,5,0.0,-1.0,Louisa Coffee 路易．莎咖啡(萬芳醫院店),初韻-好韻茶TrueWin 文山萬芳店,Wanfang Hospital Station,Wanfang Hospital,甘泉魚麵興隆店,cafe,point_of_interest,subway_station,hospital,restaurant
