location_id,longitude,latitude,start_date,start_time,weekday,duration,speed,name1,name2,name3,name4,name5,category1,category2,category3,category4,category5
224,121.546846757424,25.0654398634304,2020-09-04,18:22,6,0.0,-1.0,Taipei Songshan Airport,Minquan Parking,古覓室歐洲古董家具,Air Traffic Services,Fuxing North Village,airport,parking,furniture_store,transit_station,transit_station
225,121.546765166597,25.0648195831626,2020-09-04,18:23,6,0.0,-1.0,Minquan Parking,輔誠企業,古覓室歐洲古董家具,Family Mart,富生商號,parking,car_repair,furniture_store,convenience_store,point_of_interest
226,121.544536828942,25.0665225198569,2020-09-04,18:24,6,0.0,-1.0,任你戴安全帽專賣店,車水馬龍汽車美容坊,Guoshou Rou Gu Tea,新興發輪胎行,義大汽車,point_of_interest,car_wash,restaurant,car_repair,point_of_interest
227,121.543986222595,25.0666156034821,2020-09-04,18:24,6,0.0,-1.0,宏昌汽車音響,益誠汽車有限公司,車水馬龍汽車美容坊,新興發輪胎行,義大汽車,electronics_store,car_dealer,car_wash,car_repair,point_of_interest
228,121.543986222595,25.0666156034821,2020-09-04,18:24,6,0.0,-1.0,宏昌汽車音響,益誠汽車有限公司,車水馬龍汽車美容坊,新興發輪胎行,義大汽車,electronics_store,car_dealer,car_wash,car_repair,point_of_interest
229,121.544458109342,25.0656572283265,2020-09-04,18:24,6,0.0,-1.0,任你戴安全帽專賣店,Guoshou Rou Gu Tea,車水馬龍汽車美容坊,全民動力車業(阿任),春源鋼鐵工業股份有限公司(總公司),point_of_interest,restaurant,car_wash,car_repair,point_of_interest
230,121.544237546445,25.0635847940576,2020-09-04,18:25,6,0.0,-1.0,Do Do Home Parking,Hydeway Custom Kitchens & Cabinetry,Simple Mart,SANYANG 三陽機車/新豐機車行,Tokiya Taipei Fuxing North Restaurant,parking,home_goods_store,convenience_store,car_repair,restaurant
231,121.544228193223,25.0610078605781,2020-09-04,18:25,6,0.0,-1.0,Do Do Home Parking,Hydeway Custom Kitchens & Cabinetry,Simple Mart,SANYANG 三陽機車/新豐機車行,Tokiya Taipei Fuxing North Restaurant,parking,home_goods_store,convenience_store,car_repair,restaurant
232,121.544207258113,25.0597819822403,2020-09-04,18:26,6,0.0,-1.0,Zhongshan Junior High School Station,久大文具連鎖復北店,degugu果果迪 (復北店),Uptown Pastry Shop,榮成紙業(總管理處),subway_station,point_of_interest,point_of_interest,bakery,restaurant
233,121.543750147327,25.0582936485195,2020-09-04,18:27,6,0.0,-1.0,Zhongshan Junior High School Station,久大文具連鎖復北店,degugu果果迪 (復北店),Uptown Pastry Shop,榮成紙業(總管理處),subway_station,point_of_interest,point_of_interest,bakery,restaurant
234,121.543756611736,25.0563725488087,2020-09-04,18:27,6,0.0,-1.0,National Taipei University Taipei Campus,聯強國際,Taiwan Cooperative Bank,民生承安診所,Minsheng E. Rd. Intersection,university,point_of_interest,bank,health,transit_station
235,121.544056748374,25.0551661397901,2020-09-04,18:27,6,0.0,-1.0,National Taipei University Taipei Campus,聯強國際,Taiwan Cooperative Bank,民生承安診所,Minsheng E. Rd. Intersection,university,point_of_interest,bank,health,transit_station
236,121.544105767807,25.0540381894511,2020-09-04,18:27,6,0.0,-1.0,Home’s Thai Cuisine,E書漫時尚閱讀概念館 復興旗艦店,金典酒店,健康食彩復北店(門市及咖啡廳),比時地美式漢堡炸雞復北店,restaurant,book_store,bar,supermarket,restaurant
237,121.544089990933,25.0528625198893,2020-09-04,18:27,6,0.0,-1.0,Home’s Thai Cuisine,金典酒店,E書漫時尚閱讀概念館 復興旗艦店,健康食彩復北店(門市及咖啡廳),比時地美式漢堡炸雞復北店,restaurant,bar,book_store,supermarket,restaurant
238,121.544043510719,25.0516246231372,2020-09-04,18:27,6,0.0,-1.0,Nanjing Fuxing Station,恆逸教育訓練中心,Urban One,海底撈火鍋 慶城店,Cha for Tea,transit_station,point_of_interest,shopping_mall,restaurant,restaurant
239,121.544279802418,25.0524069759311,2020-09-04,18:27,6,0.0,-1.0,Nanjing Fuxing Station,Urban One,恆逸教育訓練中心,海底撈火鍋 慶城店,梅花廳(粵菜飲茶) - 兄弟大飯店,transit_station,shopping_mall,point_of_interest,restaurant,restaurant
240,121.54434366456,25.0524829340753,2020-09-04,18:28,6,0.0,-1.0,Nanjing Fuxing Station,Urban One,恆逸教育訓練中心,海底撈火鍋 慶城店,梅花廳(粵菜飲茶) - 兄弟大飯店,transit_station,shopping_mall,point_of_interest,restaurant,restaurant
241,121.544186066826,25.0514535086438,2020-09-04,18:28,6,0.0,-1.0,Nanjing Fuxing Station,Urban One,恆逸教育訓練中心,海底撈火鍋 慶城店,梅花廳(粵菜飲茶) - 兄弟大飯店,transit_station,shopping_mall,point_of_interest,restaurant,restaurant
242,121.544129776908,25.0505460015646,2020-09-04,18:28,6,0.0,-1.0,Top Thai,Nanjing Fuxing Station,7-Eleven,太平洋旅行社,Li Yuan,restaurant,transit_station,convenience_store,travel_agency,meal_delivery
243,121.543977769578,25.049019658871,2020-09-04,18:29,6,0.0,-1.0,New CB Party,VOLKS沃克牛排,海真私房菜,CTBC Bank Chang An Branch,Taiwanzhongyoufuxingbeilu Station,point_of_interest,restaurant,restaurant,bank,gas_station
244,121.543997851616,25.0479896627283,2020-09-04,18:29,6,0.0,-1.0,New CB Party,Lin Dong Fang Beef Noodle,藍色藝文空間,醉翁漁港海鮮,Mimique秘密客,point_of_interest,restaurant,point_of_interest,restaurant,bar
245,121.543814557535,25.0457246903504,2020-09-04,18:29,6,0.0,20.4376182556152,Lin Dong Fang Beef Noodle,MYWAY Fitness,RT Mart,肉塊牛排Meatloaf Steakhouse,Hungry Pans 夯堡,restaurant,gym,supermarket,restaurant,restaurant
246,121.543855459376,25.0456010402811,2020-09-04,18:29,6,0.0,20.0735549926758,VWI BY CHADWANG,Mo-Mo-Paradise Fuxing Restaurant,CHARLES & KEITH (Breeze Center),Ambassador Theatres @ Breeze Center,Kinokuniya Taipei Breeze Center Store,cafe,restaurant,shoe_store,movie_theater,book_store
247,121.54385238057,25.0444255526245,2020-09-04,18:29,6,0.0,-1.0,Crystal Pancake,Totto Ramen Zhongxiao Restaurant,Roji Monster Ice,新高軒,吉馬陳蚵仔麵線大王,bakery,restaurant,food,restaurant,restaurant
248,121.543890141524,25.0434529594423,2020-09-04,18:29,6,0.0,20.2181167602539,Totto Ramen Zhongxiao Restaurant,Florihana,Sukiya Zhongxiao Fuxing Restaurant,Black Ball Taipei Fuxing Shop,Crystal Pancake,restaurant,health,restaurant,food,bakery
249,121.543888548292,25.0423597825853,2020-09-04,18:29,6,0.0,-1.0,Amo阿默典藏蛋糕台北復興分店,Tasty Taipei Fuxing South Restaurant,Mala Hot Pot,New Balance,La New,bakery,restaurant,restaurant,point_of_interest,shoe_store
250,121.543872165876,25.0413503768583,2020-09-04,18:29,6,0.0,-1.0,[JJ HAIR SALON 髮型沙龍],ALUXE 亞立詩 台北忠孝復興體驗店,（BEAU HAIR 台北）東區忠孝復興 推薦剪髮燙髮染髮沙龍 男女都服務,FayNails飛天美甲藝術nail salon,Far Eastern Sogo Fuxing Store,beauty_salon,jewelry_store,hair_care,beauty_salon,department_store
251,121.543456862042,25.0251263393368,2020-09-04,18:40,6,0.0,0.823345899581909,Sheng Li General Merchandise,玉欣珍傳統美食坊,Dante Coffee,McDonald's,K網資訊休閒館,department_store,restaurant,cafe,restaurant,point_of_interest
252,121.544404415116,25.0248562677521,2020-09-04,18:42,6,0.0,0.747559130191803,Museum of National Taipei University of Education,陳記腸蚵麵線大安店,Artco de cafe 典藏咖啡北教大店,National Taipei University of Education,基督教信義會靈光堂,tourist_attraction,restaurant,cafe,university,church
253,121.54540189181,25.0248570267512,2020-09-04,18:43,6,0.0,0.777777552604675,澳客炙燒牛排,劉家飯糰,Wenzhou Wonton,巧房餡餅,盛味豐炭烤燒餅,restaurant,meal_takeaway,restaurant,meal_takeaway,meal_takeaway
254,121.544300203736,25.0249306819788,2020-09-04,18:56,6,0.0,-1.0,基督教信義會靈光堂,Museum of National Taipei University of Education,陳記腸蚵麵線大安店,小辣椒魷魚羹,魔法美睫紋繡學院,church,tourist_attraction,restaurant,restaurant,beauty_salon
255,121.542950559029,25.0249554634917,2020-09-04,19:01,6,0.0,-1.0,真芳-大安店,Sheng Li General Merchandise,西藏廚房 - Tibet Kitchen Taiwan,TOYOTA 大安營業所,南台虱目魚之家,restaurant,department_store,restaurant,car_dealer,restaurant
256,121.541742691444,25.0251159143451,2020-09-04,19:01,6,0.0,-1.0,Technology Building,青山素食館,全家便利商店 FamilyMart,Ministry of Science and Technology,操場酒吧,point_of_interest,restaurant,convenience_store,point_of_interest,bar
257,121.540571464187,25.025247942145,2020-09-04,19:02,6,0.0,-1.0,National Taipei University of Education Experimental Elementary School,早安有喜-大安和平店,和平阿帕,馥御牛肉干專賣和平門市,青山素食館,primary_school,restaurant,point_of_interest,point_of_interest,restaurant
258,121.539555887787,25.025348925365,2020-09-04,19:03,6,0.0,-1.0,Napoli,Dudu Home Ruian Station,National Taipei University of Education Experimental Elementary School,Vision Eyecare Center for Animals,Hua Nan Bank,restaurant,parking,primary_school,veterinary_care,bank
259,121.539325220197,25.0255718681506,2020-09-04,19:03,6,0.0,1.98937010765076,Dudu Home Ruian Station,中國文化大學推廣教育部建國本部 (大夏館),Matzu Noodle Shop,Napoli,Vision Eyecare Center for Animals,parking,school,restaurant,restaurant,veterinary_care
260,121.538552440169,25.0256131352963,2020-09-04,19:04,6,0.0,2.29180479049683,中國文化大學推廣教育部建國本部 (大夏館),7-Eleven,Watsons Taipei Heping,Family Shoes,尚讚滷味,school,convenience_store,drugstore,shoe_store,food
261,121.538308266898,25.0257462204086,2020-09-04,19:04,6,0.0,4.78086090087891,中國文化大學推廣教育部建國本部 (大夏館),尚讚滷味,陳瑞政提琴工作室,台灣拓人個別指導 龍門校,巧手本舖－ 和平店,school,food,point_of_interest,point_of_interest,point_of_interest
262,121.537372000105,25.0261617300569,2020-09-04,19:04,6,0.0,5.12940168380737,中國文化大學推廣教育部建國本部 (大夏館),YouBike,Da An Forest Park,STARBUCKS Jianhe Shop,陽光洗車,school,point_of_interest,transit_station,cafe,car_wash
263,121.536370748333,25.026039014835,2020-09-04,19:05,6,0.0,2.52041673660278,Da An Forest Park,台灣中油龍安加油站(直營&自助),Family Mart,台北靈糧堂,Jimmy's Garden,transit_station,gas_station,convenience_store,church,restaurant
264,121.535202503991,25.0263440019427,2020-09-04,19:07,6,0.0,-1.0,台灣中油龍安加油站(直營&自助),八方雲集 大安和平店,Jimmy's Garden,Da An Forest Park,Family Mart,gas_station,restaurant,restaurant,transit_station,convenience_store
265,121.534483173359,25.0260951660334,2020-09-04,19:07,6,0.0,1.57307767868042,Daan District Administration Center parking lot,Wellcome,DIANTHUS MFM CLINIC,Taipei City Daan District Office,Taipei City Daan District Household Registration Office,parking,supermarket,doctor,local_government_office,local_government_office
266,121.533383587437,25.0261314791539,2020-09-04,19:08,6,0.0,2.28500151634216,大安眼科 診所,Spring vegetarian restaurant (Daan Branch),7-Eleven,大安區美食.和平東路美食.台北烤鴨.北平稻香村麵食館,有為農園,doctor,restaurant,convenience_store,restaurant,home_goods_store
267,121.532397326631,25.0262355118915,2020-09-04,19:09,6,0.0,0.399636417627335,Spring vegetarian restaurant (Daan Branch),Mollie Used Books Shida Store,Louisa Coffee 路易．莎咖啡(和平新生店),大安區美食.和平東路美食.台北烤鴨.北平稻香村麵食館,宸品咖啡,restaurant,book_store,cafe,restaurant,cafe
268,121.532309686999,25.0263449153796,2020-09-04,19:09,6,0.0,-1.0,Spring vegetarian restaurant (Daan Branch),文具王台北和平店,元亭海鮮麵疙瘩,Roxy X,貳月咖啡,restaurant,point_of_interest,restaurant,bar,cafe
269,121.531438171517,25.0265169084852,2020-09-04,19:10,6,0.0,8.90807151794434,Jack & NaNa coffee store,7-Eleven,GOHIKING戶外登山用品專賣店-師大門市,Roxy X,Taipei Qingtian post office,cafe,convenience_store,point_of_interest,bar,post_office
270,121.531232660921,25.0264309876802,2020-09-04,19:10,6,0.0,8.90807151794434,GoodMore Hotel Shida,GOHIKING戶外登山用品專賣店-師大門市,Taipei Qingtian post office,Jack & NaNa coffee store,Mollie Used Books Shida Store,lodging,point_of_interest,post_office,cafe,book_store
271,121.530200368466,25.0265675488935,2020-09-04,19:10,6,0.0,-1.0,Wenzhou Street Raddish Pancake,National Taiwan Normal University Main Campus II,溫州街蘿蔔絲餅,素食天地 Sushi Tiandi,National Taiwan Normal University General Building,food,university,food,restaurant,bus_station
272,121.529167633231,25.0265423103157,2020-09-04,19:12,6,0.0,-1.0,Saizeriya Shi Fan Da Xue Dian,National Taiwan Normal University Main Campus II,國立臺灣師範大學綜合大樓,台師大德群畫廊,In house Residence Cafe,restaurant,university,school,museum,restaurant
273,121.528461537744,25.0258470915184,2020-09-04,19:15,6,0.0,-1.0,National Taiwan Normal University,全家便利商店 台師店,台師大德群畫廊,孟紀椒麻雞大王（師大店）,學1舍SayYes!?,university,convenience_store,museum,restaurant,point_of_interest
274,121.528459792335,25.0258015934661,2020-09-04,19:16,6,0.0,-1.0,National Taiwan Normal University,全家便利商店 台師店,台師大德群畫廊,孟紀椒麻雞大王（師大店）,Second Floor Cafe NTNU store,university,convenience_store,museum,restaurant,restaurant
275,121.528445977096,25.0248136880323,2020-09-04,19:17,6,0.0,-1.0,Shida Triangle Park,Shida Park,燈籠滷味創始總店,Sun Moon Lake Black Tea-NTNU shop,師園鹽酥雞,park,park,food,point_of_interest,food
276,121.529354048127,25.024404561416,2020-09-04,20:15,6,0.0,-1.0,小老婆相機,Shida Night Market,燈籠滷味(創始店),師大點心屋,A-Fa,electronics_store,point_of_interest,restaurant,food,food
277,121.529272334533,25.0235012170907,2020-09-04,20:19,6,0.0,-1.0,美甲玩物-師大古亭新娘美甲光療 水晶指甲矯正,MON DADA - 師大店,飯館兒韓式專門店,伊洛瓦底,Draw Now,beauty_salon,clothing_store,restaurant,restaurant,point_of_interest
278,121.52936128238,25.0226916092976,2020-09-04,20:38,6,0.0,1.65008783340454,艾蜜莉の法式布蕾 L’Atelier la Crème Brûlée chez Amélie,Jana cafe 嚼咖啡餐廳-台北推薦人氣咖啡廳.師大新美式餐廳.師大推薦義式料理.捷運台電大樓美食.台北高CP值餐廳 台北人氣異國料理,i KISS Hair,Cata 足球衣專賣店,順天堂藥局,bakery,restaurant,beauty_salon,store,pharmacy
279,121.529191134065,25.0225777685536,2020-09-04,20:38,6,0.0,-1.0,順天堂藥局,艾蜜莉の法式布蕾 L’Atelier la Crème Brûlée chez Amélie,Jana cafe 嚼咖啡餐廳-台北推薦人氣咖啡廳.師大新美式餐廳.師大推薦義式料理.捷運台電大樓美食.台北高CP值餐廳 台北人氣異國料理,新鑫耳鼻喉科診所,伊洛瓦底,pharmacy,bakery,restaurant,health,restaurant
280,121.528131727781,25.0219050544756,2020-09-04,20:52,6,0.0,-1.0,Wellcome,KGB Kiwi Gourmet Burgers,真劍拉麵,難吃 NAN CHU 2019,龍角手作茶師大店-師大必喝飲料|外送飲料|飲料推薦|台電大樓附近美食|夜市飲料推薦|打卡美食,supermarket,restaurant,restaurant,restaurant,point_of_interest
281,121.527684818043,25.0209249602552,2020-09-04,20:55,6,0.0,-1.0,Taipower Building Station,真劍拉麵,Heiankyo Tea Affair,桂冠窩廚房 Joy' in Kitchen,Wellcome,subway_station,restaurant,cafe,point_of_interest,supermarket
282,121.528510762521,25.0216603129744,2020-09-04,21:01,6,0.0,-1.0,Wellcome,真劍拉麵,難吃 NAN CHU 2019,Jiao Tang Feng,Guting Elementary School,supermarket,restaurant,restaurant,restaurant,primary_school
283,121.527517943756,25.0210511803765,2020-09-04,21:10,6,0.0,-1.0,Taipower Building Station,真劍拉麵,朝日壽司,保固大廈管理委員會,龍涎居雞膳食坊| 師大店 |,subway_station,restaurant,restaurant,point_of_interest,restaurant
284,121.528279080942,25.0216920965208,2020-09-04,21:11,6,0.0,-1.0,真劍拉麵,Oldie Goodie Live Music House,TM時間男人 台北旗艦店,Wellcome,Blue note,restaurant,bar,clothing_store,supermarket,night_club
285,121.528808274044,25.0205152488969,2020-09-04,21:12,6,0.0,-1.0,Taipower Building Station,Guting Elementary School,NoMad Om Factory One,Another Brick,台大 Opus one,subway_station,primary_school,gym,bar,point_of_interest
286,121.527851537968,25.0209579269924,2020-09-04,21:12,6,0.0,-1.0,Taipower Building Station,真劍拉麵,Heiankyo Tea Affair,桂冠窩廚房 Joy' in Kitchen,Oldie Goodie Live Music House,subway_station,restaurant,cafe,point_of_interest,bar
287,121.528719667978,25.0202972746168,2020-09-04,21:13,6,0.0,-1.0,Taipower Building Station,Guting Elementary School,真劍拉麵,可蕾仙朵女僕咖啡館,NoMad Om Factory One,subway_station,primary_school,restaurant,restaurant,gym
288,121.526891313063,25.0213855716003,2020-09-04,21:14,6,0.0,-1.0,Siang Shuai Cake,朝日壽司,太和工房-台北師大店,保固大廈管理委員會,萊陽桃酥,bakery,restaurant,home_goods_store,point_of_interest,food
289,121.525462493788,25.0234322061303,2020-09-04,21:18,6,0.0,-1.0,健康食彩 羅斯福店,寰宇教育,博凱,Yuanta Commercial Bank,優兒大腦科學培育機構,supermarket,primary_school,point_of_interest,bank,point_of_interest
290,121.523900302372,25.0253104565117,2020-09-04,21:18,6,0.0,-1.0,ROYAL YOGA,武甲 總合武術-Martial Armour,Sinyi Realty,Ooh Cha Cha 自然食古亭,好時良身 | HOUSOMA,gym,gym,real_estate_agency,restaurant,health
291,121.523028879694,25.026358093723,2020-09-04,21:19,6,0.0,-1.0,Guting Station,Guting Station,Sushi Express Guting Restaurant,Hilife,Starbucks,subway_station,point_of_interest,restaurant,convenience_store,cafe
292,121.512055987124,25.0346764234638,2020-09-04,21:22,6,0.0,-1.0,國定古蹟嚴家淦故居,Xiaonanmen,Xiaonanmen Sta.,Yen Chia-Kan's Residence,Xiaonanmen Station,point_of_interest,subway_station,bus_station,tourist_attraction,bus_station
293,121.512055987124,25.0346764234638,2020-09-04,21:22,6,0.0,-1.0,國定古蹟嚴家淦故居,Xiaonanmen,Xiaonanmen Sta.,Yen Chia-Kan's Residence,Xiaonanmen Station,point_of_interest,subway_station,bus_station,tourist_attraction,bus_station
294,121.512055987124,25.0346764234638,2020-09-04,21:22,6,0.0,-1.0,國定古蹟嚴家淦故居,Xiaonanmen,Xiaonanmen Sta.,Yen Chia-Kan's Residence,Xiaonanmen Station,point_of_interest,subway_station,bus_station,tourist_attraction,bus_station
295,121.512055987124,25.0346764234638,2020-09-04,21:22,6,0.0,-1.0,國定古蹟嚴家淦故居,Xiaonanmen,Xiaonanmen Sta.,Yen Chia-Kan's Residence,Xiaonanmen Station,point_of_interest,subway_station,bus_station,tourist_attraction,bus_station
296,121.510595423275,25.0356887463964,2020-09-04,21:22,6,0.0,-1.0,Xiaonanmen,中正萬華拖吊保管場,Hao Ting Guang Ai Parking,元大一品苑社區,Sheng Lun Parking,subway_station,parking,parking,point_of_interest,parking
297,121.509790648711,25.0362196170431,2020-09-04,21:24,6,0.0,-1.0,中正萬華拖吊保管場,Xiaonanmen,Hao Ting Guang Ai Parking,Times廣州街停車場,不理頭足球球衣專賣店,parking,subway_station,parking,parking,point_of_interest
298,121.484319679077,25.0159380228182,2020-09-04,21:25,6,0.0,-1.0,New Taipei City Zhonghe District Guangfu Elementary School,王朝高爾夫球練習場,Guangfu Senior High School,英速魔法學院,10元自助洗車,primary_school,point_of_interest,secondary_school,school,car_wash
299,121.502242543387,25.0418818440531,2020-09-04,21:26,6,0.0,-1.0,海味豐海產店,鎮城廣告有限公司,華麗大飯店Ferrary Hotel フェラリーホテル,三味食堂,林家御膳牛排,restaurant,point_of_interest,lodging,restaurant,restaurant
300,121.502242543387,25.0418818440531,2020-09-04,21:26,6,0.0,-1.0,海味豐海產店,鎮城廣告有限公司,華麗大飯店Ferrary Hotel フェラリーホテル,三味食堂,林家御膳牛排,restaurant,point_of_interest,lodging,restaurant,restaurant
301,121.502242543387,25.0418818440531,2020-09-04,21:26,6,0.0,-1.0,海味豐海產店,鎮城廣告有限公司,華麗大飯店Ferrary Hotel フェラリーホテル,三味食堂,林家御膳牛排,restaurant,point_of_interest,lodging,restaurant,restaurant
302,121.482950733709,25.025039261555,2020-09-04,21:27,6,0.0,-1.0,華翠大橋,蝴蝶公園地景花海,7-Eleven,Family Mart,板橋五龍山鳳山寺,point_of_interest,tourist_attraction,convenience_store,convenience_store,place_of_worship
303,121.450845340145,25.0041400272694,2020-09-04,21:28,6,0.0,-1.0,99 Parking,一誠紙器行,金寶島家具,阿娥的店-板橋店,電基交通器材股份有限公司,parking,point_of_interest,furniture_store,store,point_of_interest
304,121.450845340145,25.0041400272694,2020-09-04,21:28,6,0.0,-1.0,99 Parking,一誠紙器行,金寶島家具,阿娥的店-板橋店,電基交通器材股份有限公司,parking,point_of_interest,furniture_store,store,point_of_interest
305,121.424697443617,24.9874355613399,2020-09-04,21:29,6,0.0,-1.0,Family Mart,Xizhou Park,城林休閒花園,瑋鋒科技股份有限公司,立碁電子集團-立碁電子工業股份有限公司.立展興股份有限公司.享慶科技股份有限公司,convenience_store,park,park,point_of_interest,point_of_interest
306,121.424697443617,24.9874355613399,2020-09-04,21:29,6,0.0,-1.0,Family Mart,Xizhou Park,城林休閒花園,瑋鋒科技股份有限公司,立碁電子集團-立碁電子工業股份有限公司.立展興股份有限公司.享慶科技股份有限公司,convenience_store,park,park,point_of_interest,point_of_interest
307,121.424697443617,24.9874355613399,2020-09-04,21:29,6,0.0,-1.0,Family Mart,Xizhou Park,城林休閒花園,瑋鋒科技股份有限公司,立碁電子集團-立碁電子工業股份有限公司.立展興股份有限公司.享慶科技股份有限公司,convenience_store,park,park,point_of_interest,point_of_interest
308,121.430242300455,24.9839964944703,2020-09-04,21:29,6,0.0,-1.0,7-ELEVEN 金林門市,新境界光電股份有限公司,Xinbeishisililantian Day Care,Wellcome,摩登波麗倉庫,convenience_store,point_of_interest,point_of_interest,supermarket,grocery_or_supermarket
309,121.435080938438,24.9812883023637,2020-09-04,21:30,6,0.0,-1.0,Lujiao Creek Wetlands,希望之丘,Xizhou Riverside Park,打鳥埤人工溼地,TuCheng Riverside Wetlands,tourist_attraction,park,park,tourist_attraction,park
310,121.447291297593,24.9784459537132,2020-09-04,21:30,6,0.0,-1.0,Zhanlongshanyizhi Cultural Park,土城秀泰影城,馥華城安,日月光美食廣場,Tucheng Hospital,park,movie_theater,point_of_interest,shopping_mall,transit_station
311,121.447291297593,24.9784459537132,2020-09-04,21:30,6,0.0,-1.0,Zhanlongshanyizhi Cultural Park,土城秀泰影城,馥華城安,日月光美食廣場,Tucheng Hospital,park,movie_theater,point_of_interest,shopping_mall,transit_station
312,121.448202005449,24.9740610320763,2020-09-04,21:31,6,0.0,-1.0,新北市立土城醫院,金城大小型車停車場,Tucheng Hospital,Tucheng Hospital,金城10元自助洗車,hospital,parking,transit_station,transit_station,point_of_interest
313,121.449868051974,24.9659972836906,2020-09-04,21:31,6,0.0,-1.0,彈藥庫劉老師自然教室,展鵬貨運,"Yu-cheng International Trade Co., Ltd.",土城御將,子丞舞台,point_of_interest,storage,grocery_or_supermarket,place_of_worship,point_of_interest
314,121.530780599335,25.034373875185,2020-09-04,21:33,6,0.0,-1.0,Grow Life 靠過來桌遊咖啡廳-桌遊聚會 咖啡輕食 卡片競技遊戲 場地租借 桌遊銷售買賣 熱門桌遊推薦,肉球森林,美姬阿姨,信遠齋滷味,커피누가크래커 동먼점,restaurant,restaurant,point_of_interest,meal_takeaway,food
315,121.534409357072,25.037436069497,2020-09-04,21:33,6,0.0,-1.0,Taipei Municipal Xing'an Elementary School,CPC Xinsheng South Road,Taibeishida'anquxing'anguominxiaoxuefushe Kindergarten,松哖酒店 Sonnien Hotel,Xinsheng South Road Police Station,primary_school,gas_station,school,lodging,police
316,121.537094224567,25.0397151854001,2020-09-04,21:33,6,0.0,-1.0,嘟嘟房停車場（仁愛帝寶站）,蜀魚館,黄河蜀魚館,Renai Underground Parking,Healer 癒境,parking,restaurant,restaurant,parking,point_of_interest
317,121.543788549346,25.0509340552258,2020-09-04,21:34,6,0.0,-1.0,Taoran Ting Restaurant,CAFE!N 硬咖啡 復北店,Nanjing Fuxing Station,花栗鼠兒童牙醫診所,KFC,restaurant,food,transit_station,dentist,restaurant
318,121.543788549346,25.0509340552258,2020-09-04,21:34,6,0.0,-1.0,Taoran Ting Restaurant,CAFE!N 硬咖啡 復北店,Nanjing Fuxing Station,花栗鼠兒童牙醫診所,KFC,restaurant,food,transit_station,dentist,restaurant
319,121.544551475973,25.0519069801888,2020-09-04,21:35,6,0.0,-1.0,Nanjing Fuxing Station,Brother Hotel,花香廳(鐵板燒)-兄弟大飯店,梅花廳(粵菜飲茶) - 兄弟大飯店,蝶花義式餐廳 - 兄弟飯店,transit_station,lodging,restaurant,restaurant,restaurant
320,121.544691614509,25.0528535662141,2020-09-04,21:37,6,0.0,-1.0,bb.q CHICKEN 慶城店,PAULIE'S PIZZA 波利斯美式窯烤披薩,海底撈火鍋 慶城店,洋城義大利餐廳-慶城店,12MINI classic exclusive pan - Taipei Ching Cheng shop,restaurant,restaurant,restaurant,restaurant,meal_delivery
321,121.544230727191,25.051772524222,2020-09-04,21:37,6,0.0,-1.0,Nanjing Fuxing Station,Brother Hotel,KFC,花香廳(鐵板燒)-兄弟大飯店,知道了茶樓,transit_station,lodging,restaurant,restaurant,restaurant
322,121.544594282961,25.0526605519645,2020-09-04,21:37,6,0.0,-1.0,bb.q CHICKEN 慶城店,海底撈火鍋 慶城店,PAULIE'S PIZZA 波利斯美式窯烤披薩,12MINI classic exclusive pan - Taipei Ching Cheng shop,春水堂 慶城店,restaurant,restaurant,restaurant,meal_delivery,restaurant
323,121.544150280046,25.0523412108067,2020-09-04,21:39,6,0.0,-1.0,Nanjing Fuxing Station,Urban One,Brother Hotel,恆逸教育訓練中心,犇亞商務暨會議中心,transit_station,shopping_mall,lodging,point_of_interest,real_estate_agency
324,121.544043615032,25.0536029524923,2020-09-04,21:43,6,0.0,-1.0,The Brass Monkey,Home’s Thai Cuisine,Tango Hotel,E書漫時尚閱讀概念館 復興旗艦店,Ｗonder Bar & Lounge,bar,restaurant,lodging,book_store,bar
325,121.54410935185,25.0553684062092,2020-09-04,21:43,6,0.0,-1.0,Ｗonder Bar & Lounge,Ikari Coffee,Home’s Thai Cuisine,二吉軒豆乳 復北店,CBC Space 松山南京復興商務中心,bar,restaurant,restaurant,food,real_estate_agency
326,121.544150044805,25.056702084859,2020-09-04,21:43,6,0.0,-1.0,爆Q美式炸雞-台北復興店,父母 - FuMu - COME TO MAMA & PAPA,Soulga,好習慣運動教室—松山推薦健身房|中山推薦健身房|專業健身教練|女性空中瑜珈|上班族健身|一對一健身,雲城泰緬美食 Thai Star,restaurant,bar,bar,gym,restaurant
327,121.544253728203,25.0577637512505,2020-09-04,21:43,6,0.0,-1.0,Mayur Indian Kitchen Restaurant bar 馬友友印度廚房 (MIK-2),1010湘(復北店),台灣諾基亞股份有限公司,聯邦企業大樓收費停車場,Starbucks,bar,restaurant,point_of_interest,parking,cafe
328,121.544185547244,25.0590785251078,2020-09-04,21:43,6,0.0,-1.0,Mayur Indian Kitchen Restaurant bar 馬友友印度廚房 (MIK-2),1010湘(復北店),聯強國際,Starbucks,梅庭苑.沐心SPA會館,bar,restaurant,point_of_interest,cafe,spa
329,121.544008134587,25.0603501977088,2020-09-04,21:43,6,0.0,-1.0,一禾堂 Yiihotang,CityInn Hotel Plus Fuxing N. Rd. Branch,Very Thai Restaurant,Red Church New Sichuan Restaurant,BELLINI CAFFE 台北復興店,bakery,lodging,restaurant,restaurant,restaurant
