location_id,longitude,latitude,start_date,start_time,weekday,duration,speed,name1,name2,name3,name4,name5,category1,category2,category3,category4,category5
687,120.245140898449,22.9847940575489,2020-09-11,12:43,6,0.0,0.250424712896347,Wu-Tau Chishang Lunchbox,7-Eleven,迷客夏milkshop 臺南虎尾寮店,小夜食堂 - 裕平店,鮮自然-裕信門市,restaurant,convenience_store,point_of_interest,restaurant,point_of_interest
688,120.245148258117,22.9853295961675,2020-09-11,12:43,6,0.0,8.96244525909424,7-Eleven,力群車業(力群機車行),鮮自然-裕信門市,台南監視器推薦（禾順數位科技、CCTV、電話總機、網路、光纖、門禁、防盜系統、安裝、維修)安南 北區 中西區 南區 東區 永康 仁德 麻豆 安定 善化 新市 新化,紅豬弟弟番茄排骨麵專賣店,convenience_store,point_of_interest,point_of_interest,electrician,restaurant
689,120.245148081738,22.9863663608832,2020-09-11,12:43,6,0.0,14.9209823608398,紅豬弟弟番茄排骨麵專賣店,麗群旅行社有限公司,7-Eleven,關聖里活動中心羽球場,49五金百貨大賣場裕信店,restaurant,point_of_interest,convenience_store,point_of_interest,home_goods_store
690,120.245143070075,22.9873683962235,2020-09-11,12:43,6,0.0,16.0197677612305,白色小舖子,裕信中醫診所,有田日式料理,幸福味烘焙屋,49五金百貨大賣場裕信店,cafe,health,restaurant,food,home_goods_store
691,120.245145384106,22.9883690009705,2020-09-11,12:44,6,0.0,16.0860137939453,SOi植物系甜點 VEGAN DESSERT,美雪冰菓室,結交世界-戶外旅遊用品,Nansheng Park,有情門設計家具 裕農門市,restaurant,point_of_interest,point_of_interest,transit_station,furniture_store
692,120.245151191945,22.9892944413247,2020-09-11,12:44,6,0.0,14.1221656799316,SOi植物系甜點 VEGAN DESSERT,有情門設計家具 裕農門市,手目耳眼鏡裕信分店,美雪冰菓室,牧鍋頂級熟成牛鍋物,restaurant,furniture_store,health,point_of_interest,restaurant
693,120.245028298636,22.9902743604736,2020-09-11,12:44,6,0.0,7.8517861366272,牧鍋頂級熟成牛鍋物,手目耳眼鏡裕信分店,有情門設計家具 裕農門市,高勳內衣批發零售,STARBUCKS 星巴克 (虎尾寮門市),restaurant,health,furniture_store,point_of_interest,cafe
694,120.244078550178,22.9905298222531,2020-09-11,12:45,6,0.0,11.8662519454956,有情門設計家具 裕農門市,牧鍋頂級熟成牛鍋物,睿亮手機配件 台南裕農店,手目耳眼鏡裕信分店,Profection International INC,furniture_store,restaurant,point_of_interest,health,point_of_interest
695,120.243079924269,22.9903513650118,2020-09-11,12:45,6,0.0,10.3232727050781,凱渥汽車旅館,McDonald's,億進寢具生活館-裕農門市,台南市東區後甲、南聖社區發展協會,HAPPYHAIR 台南裕誠店 東區虎尾寮 燙髮 染髮 護髮 頭皮養護,lodging,restaurant,furniture_store,point_of_interest,hair_care
696,120.242076262708,22.9901525750441,2020-09-11,12:45,6,0.0,11.0683822631836,McDonald's,苷簞蔬食,EZ Wash 自助洗車,秀壽司,凱渥汽車旅館,restaurant,restaurant,car_wash,restaurant,lodging
697,120.241099863872,22.990366955509,2020-09-11,12:45,6,0.0,11.2538442611694,EZ Wash 自助洗車,苷簞蔬食,秀壽司,臺南市私立慈幼高級工商職業學校,津華火鍋料理裕農店,car_wash,restaurant,restaurant,point_of_interest,restaurant
698,120.241019369725,22.9913691210084,2020-09-11,12:45,6,0.0,15.0406818389893,EZ Wash 自助洗車,慶隆廟,秀壽司,苷簞蔬食,臺南市私立慈幼高級工商職業學校,car_wash,place_of_worship,restaurant,restaurant,point_of_interest
699,120.240576002578,22.9922605439896,2020-09-11,12:45,6,0.0,11.9462785720825,慶隆廟,EZ Wash 自助洗車,臺南市私立慈幼高級工商職業學校,秀壽司,台南市東區後甲、南聖社區發展協會,place_of_worship,car_wash,point_of_interest,restaurant,point_of_interest
700,120.240021261974,22.9930598277187,2020-09-11,12:46,6,0.0,7.44963788986206,臺南市私立慈幼高級工商職業學校,慶隆廟,台南榮總懷遠堂（太平間）,大台南區天然氣股份有限公司【原欣營石油氣股份有限公司】-永康服務所,高雄榮民總醫院臺南分院,point_of_interest,place_of_worship,hospital,point_of_interest,hospital
701,120.239821312412,22.993957104897,2020-09-11,12:46,6,0.0,10.9138021469116,台南榮總懷遠堂（太平間）,大台南區天然氣股份有限公司【原欣營石油氣股份有限公司】-永康服務所,高雄榮民總醫院臺南分院,大合鑽探(宏陽工程)基礎工程機構,慶隆廟,hospital,point_of_interest,hospital,point_of_interest,place_of_worship
702,120.239783862223,22.9949902726334,2020-09-11,12:46,6,0.0,16.8179130554199,高雄榮民總醫院臺南分院,台南榮總懷遠堂（太平間）,大台南區天然氣股份有限公司【原欣營石油氣股份有限公司】-永康服務所,高雄榮民總醫院台南分院急診室,維康醫療用品(高榮台南店),hospital,hospital,point_of_interest,health,health
703,120.239834862545,22.9960040582673,2020-09-11,12:46,6,0.0,19.0362548828125,高雄榮民總醫院臺南分院,臺南永康彩繪眷村,高雄榮民總醫院台南分院急診室,萊爾富便利商店 永康榮醫店,台南榮總懷遠堂（太平間）,hospital,tourist_attraction,health,convenience_store,hospital
704,120.239850558903,22.9970459812188,2020-09-11,12:47,6,0.0,17.7265720367432,高雄榮民總醫院臺南分院,高雄榮民總醫院台南分院圖書館,遠榮氣體工業股份有限公司林園工廠,臺南永康彩繪眷村,高雄榮民總醫院台南分院急診室,hospital,library,point_of_interest,tourist_attraction,health
705,120.239972482585,22.9979449173112,2020-09-11,12:47,6,0.0,14.8608779907227,臺南永康彩繪眷村,高雄榮民總醫院臺南分院,杏一醫療用品永康榮民店,萊爾富便利商店 永康榮醫店,老李小吃,tourist_attraction,hospital,health,convenience_store,restaurant
706,120.23999358254,22.9983663364127,2020-09-11,12:48,6,0.0,0.0632534325122833,臺南永康彩繪眷村,萊爾富便利商店 永康榮醫店,十六咖哩,郭有才麻油米糕藥膳排骨,老李小吃,tourist_attraction,convenience_store,restaurant,restaurant,restaurant
707,120.239994008721,22.9989192164627,2020-09-11,12:48,6,0.0,8.10128784179688,The Shanghai Commercial & Savings Bank,臺南永康彩繪眷村,萊爾富便利商店 永康榮醫店,大鷹旅遊（鴻鷹國際旅行社）,Veteran Hospital (Wangliao),bank,tourist_attraction,convenience_store,travel_agency,transit_station
708,120.239977690626,22.9998954168521,2020-09-11,12:48,6,0.0,9.19557476043701,7-Eleven,澤維水電材料行,包包網THE BAG SHOP,石居便當,Fu-Sing Elementary School,convenience_store,home_goods_store,point_of_interest,restaurant,primary_school
709,120.239990636043,23.0008880601348,2020-09-11,12:49,6,0.0,14.025032043457,Fu-Sing Elementary School,Diyibao Kindergarten,茶與豆（綠豆湯）冷飲專賣店,協仁車業,7-Eleven,primary_school,school,restaurant,car_repair,convenience_store
710,120.239981037456,23.0018500349414,2020-09-11,12:49,6,0.0,14.9284963607788,Fu-Sing Elementary School,Tainan Yong Ren Municipal High School,Yongkang Park,FamilyMart,臺南市家庭教育中心,primary_school,school,park,convenience_store,point_of_interest
711,120.239968185616,23.0028495426428,2020-09-11,12:49,6,0.0,14.2675619125366,Tainan Yong Ren Municipal High School,FamilyMart,綠葉檳榔,Fu-Sing Elementary School,智正全能廣告宅修工程行 - 鐵皮屋浪板I女兒牆I油漆I整修l修繕l改建l增建I翻修l防水抓漏l廣告招牌客製化,school,convenience_store,point_of_interest,primary_school,point_of_interest
712,120.239956028493,23.0037805284428,2020-09-11,12:49,6,0.0,6.86799430847168,FamilyMart,Tainan Yong Ren Municipal High School,智正全能廣告宅修工程行 - 鐵皮屋浪板I女兒牆I油漆I整修l修繕l改建l增建I翻修l防水抓漏l廣告招牌客製化,台新銀行ATM,阿吉小吃部,convenience_store,school,point_of_interest,atm,restaurant
713,120.239937685019,23.0046837704406,2020-09-11,12:49,6,0.0,7.30608510971069,Tainan Yong Ren Municipal High School,FamilyMart,阿吉小吃部,忠孝路臭豆腐,得億發彩券行,school,convenience_store,restaurant,food,store
714,120.240270239837,23.0055864067562,2020-09-11,12:51,6,0.0,7.76658916473389,呷福飽,自在小北雅,忠孝路臭豆腐,Tainan Yong Ren Municipal High School,阿吉小吃部,food,point_of_interest,food,school,restaurant
715,120.24084384111,23.0064037891545,2020-09-11,12:51,6,0.0,12.6240091323853,復華藥師藥局,呷福飽,台南市永康區中興里活動中心,成億金屬門窗工程行,日信昌工程行,pharmacy,food,point_of_interest,point_of_interest,point_of_interest
716,120.241277511663,23.0072645929861,2020-09-11,12:51,6,0.0,12.8375215530396,鮮粹集烘焙坊,復華藥師藥局,Sym,台南市永康區中興里活動中心,天主教永光墓園,bakery,pharmacy,car_repair,point_of_interest,point_of_interest
717,120.241598684213,23.0081250649851,2020-09-11,12:51,6,0.0,9.66625690460205,鮮粹集烘焙坊,復華藥師藥局,Sym,台南市永康區三合里辦公處,天主教永光墓園,bakery,pharmacy,car_repair,point_of_interest,point_of_interest
718,120.241686233195,23.0090455989831,2020-09-11,12:51,6,0.0,8.28889083862305,Sym,彩依化粧品工坊,天主教永光墓園,台南市永康區三合里辦公處,老師傅修理鞋子與皮件,car_repair,point_of_interest,point_of_interest,point_of_interest,point_of_interest
719,120.24170606909,23.0099796721899,2020-09-11,12:52,6,0.0,14.9922609329224,Yong Kang Zhongxiao Sports Park softball field,彩依化粧品工坊,穩泰化工興業股份有限公司,孝南壘球場,芋控芋泥球,park,point_of_interest,point_of_interest,point_of_interest,meal_delivery
720,120.242105047287,23.0109158463005,2020-09-11,12:52,6,0.0,15.6262331008911,Yong Kang Zhongxiao Sports Park softball field,孝南壘球場,穩泰化工興業股份有限公司,永康忠孝運動公園,邰安企業有限公司,park,point_of_interest,point_of_interest,park,point_of_interest
721,120.242336083705,23.0118416825785,2020-09-11,12:52,6,0.0,13.3130216598511,Yong Kang Zhongxiao Sports Park softball field,孝南壘球場,孝北壘球場,永康忠孝運動公園,穩泰化工興業股份有限公司,park,point_of_interest,point_of_interest,park,point_of_interest
722,120.242471065405,23.0127994902367,2020-09-11,12:52,6,0.0,16.1154956817627,Yong Kang Zhongxiao Sports Park softball field,永康區第一公墓納骨塔,永康忠孝運動公園,孝北壘球場,孝南壘球場,park,cemetery,park,point_of_interest,point_of_interest
723,120.24264357972,23.0137151759676,2020-09-11,12:52,6,0.0,14.6865406036377,永康區第一公墓納骨塔,永康忠孝運動公園,台南市政府民政局軍人忠靈祠,Yong Kang Zhongxiao Sports Park softball field,孝北壘球場,cemetery,park,point_of_interest,park,point_of_interest
724,120.242723844794,23.0146426667146,2020-09-11,12:52,6,0.0,10.3040342330933,永康區第一公墓納骨塔,永康忠孝運動公園,譚家手工家常麵館,Yong Kang Zhongxiao Sports Park softball field,豐勝遊覽車停車場,cemetery,park,restaurant,park,point_of_interest
725,120.242015100035,23.015287435522,2020-09-11,12:53,6,0.0,9.34487724304199,永康區第一公墓納骨塔,偉裕商行,譚家手工家常麵館,阿宏牛肉湯,豐勝遊覽車停車場,cemetery,restaurant,restaurant,restaurant,point_of_interest
726,120.242015100035,23.015287435522,2020-09-11,12:53,6,0.0,9.34487724304199,永康區第一公墓納骨塔,偉裕商行,譚家手工家常麵館,阿宏牛肉湯,豐勝遊覽車停車場,cemetery,restaurant,restaurant,restaurant,point_of_interest
727,120.240992210436,23.0151467090045,2020-09-11,12:53,6,0.0,8.98118305206299,偉裕商行,功夫廚伸豬腳飯,Meijijiayou Station,永康忠孝運動公園,起士公爵,restaurant,restaurant,gas_station,park,bakery
728,120.240704169466,23.0142555229808,2020-09-11,12:53,6,0.0,6.70879936218262,Yong Kang Zhongxiao Sports Park softball field,永康忠孝運動公園,偉裕商行,邰安企業有限公司,永康區第一公墓納骨塔,park,park,restaurant,point_of_interest,cemetery
729,120.23963413678,23.0140705903452,2020-09-11,12:55,6,0.0,4.37072896957397,起士公爵,邰安企業有限公司,聖海宮,永康土地公廟,九如消防,bakery,point_of_interest,point_of_interest,place_of_worship,point_of_interest
730,120.239456337241,23.0149700670724,2020-09-11,12:55,6,0.0,6.22019338607788,永康土地公廟,順崧實業股份有限公司,Meijijiayou Station,瑞士化工股份有限公司,永康福德祠,place_of_worship,point_of_interest,gas_station,point_of_interest,place_of_worship
731,120.2386273319,23.0154491187544,2020-09-11,12:55,6,0.0,9.2817211151123,Meijijiayou Station,Taiwan Water Corporation,起士公爵,台灣自來水股份有限公司第六區管理處水質檢驗室,昇咨企業股份有限公司,gas_station,point_of_interest,bakery,point_of_interest,food
732,120.237652939247,23.0156798428714,2020-09-11,12:56,6,0.0,6.44028282165527,Taiwan Water Corporation,Meijijiayou Station,力達工業股份有限公司,巧手室內設計/系統傢俱,力虎牌農業機械,point_of_interest,gas_station,point_of_interest,general_contractor,point_of_interest
733,120.236673244482,23.0156170885206,2020-09-11,12:56,6,0.0,10.077675819397,阿香臭豆腐民族店,NU PASTA 永康中山南店,辣媽臭臭鍋-永康中山店,大盤大五金食品百貨賣場(永康-大橋店),台灣自來水股份有限公司第六區管理處台南給水廠管線修漏股,food,restaurant,restaurant,home_goods_store,point_of_interest
734,120.235629466055,23.0153537498972,2020-09-11,12:56,6,0.0,10.2309865951538,宏展精品廚具行,大盤大五金食品百貨賣場(永康-大橋店),Taiwan Lottery,Pxmart,鼎記燒臘,furniture_store,home_goods_store,point_of_interest,supermarket,restaurant
735,120.234800856584,23.0148147147601,2020-09-11,12:57,6,0.0,12.3550090789795,Shon Ching Night Market,Pxmart,阿月手工豆花,National Tainan Industrial High School,丁丁連鎖藥局 永康店,point_of_interest,supermarket,restaurant,point_of_interest,drugstore
736,120.233904019894,23.0144118209749,2020-09-11,12:57,6,0.0,12.7708158493042,National Tainan Industrial High School,OK便利商店 台南高工門市,戰國［鍋の物］,Kymco,Nan Gong Night Market,point_of_interest,convenience_store,restaurant,point_of_interest,point_of_interest
737,120.232871149737,23.0141425023004,2020-09-11,12:57,6,0.0,12.2296562194824,National Tainan Industrial High School,戰國［鍋の物］,OK便利商店 台南高工門市,龍興花坊,怡欣行婦嬰用品店,point_of_interest,restaurant,convenience_store,store,point_of_interest
738,120.231944201613,23.01386050691,2020-09-11,12:57,6,0.0,8.54295539855957,National Tainan Industrial High School,順發3C量販-台南永康店,勝立當舖,U-trust,Pxmart,point_of_interest,electronics_store,finance,real_estate_agency,supermarket
739,120.230979270281,23.0135680206776,2020-09-11,12:57,6,0.0,11.8941030502319,正忠排骨飯,Tien-TsaiKindergartensilitiancai Day Care,鴨飽鴨肉飯 x 余家宵夜早點,Pxmart,牛貝里平價牛排,restaurant,school,food,supermarket,restaurant
740,120.229949544844,23.013231582492,2020-09-11,12:57,6,0.0,12.4141874313354,6吋盤早午餐,8818 Pizza Restaurant 比薩屋-永康店,下林米糕永康店,24H台南錦城崇會店、漫畫、DVD出租,興南眼鏡永康店(歇業擴建中請轉至成大城店),restaurant,restaurant,restaurant,book_store,health
741,120.228987331665,23.0129539633577,2020-09-11,12:57,6,0.0,12.2564172744751,馬可先生健康烘焙永康店,SHOWBA小北百貨-台南開元店,土虱嫂(開元分店),拾尖茶飲/台南飲料推薦/永康飲料店/烏龍茶推薦,小河越南平價美食館,bakery,grocery_or_supermarket,restaurant,point_of_interest,restaurant
742,120.228024223305,23.0126341364515,2020-09-11,12:58,6,0.0,11.5192975997925,麗亮越南河粉,SHOWBA小北百貨-台南開元店,馬可先生健康烘焙永康店,台南紅燒花枝羹,上味陽春麵,restaurant,grocery_or_supermarket,bakery,food,restaurant
743,120.227724575019,23.0124788736645,2020-09-11,12:58,6,0.0,11.6893310546875,台灣之星 永康中山(服務中心),威世登時尚珠寶 台南永康門市,SHOWBA小北百貨-台南開元店,Land Bank of Taiwan,自在軒(永康中山店),point_of_interest,jewelry_store,grocery_or_supermarket,bank,point_of_interest
744,120.227165301227,23.0121261620697,2020-09-11,12:58,6,0.0,11.3715658187866,7-Eleven,Land Bank of Taiwan,Curves 可爾姿 台南永康店,金太郎日式蛋包飯中山店,Formosa Optical,convenience_store,bank,gym,restaurant,health
745,120.22635650536,23.0114328322274,2020-09-11,12:58,6,0.0,10.6427555084229,喜得炭火燒三明治,Jiaoyubuyongxuxiaoyuan_tainanshikunshangaoji High School,陳黃陳醬烤雞排,大川本鋪古早味現烤蛋糕 開元店,香橙料理食坊,restaurant,school,food,bakery,restaurant
746,120.2255093736,23.0108096981539,2020-09-11,12:59,6,0.0,11.3087921142578,I'M COFFEE 開元店,家樂福超市台南開元店 Carrefour Market Kei Yun Store,萬紅刀切麵 - 開元店,成大城,育豪皮膚科診所,cafe,supermarket,restaurant,lodging,doctor
747,120.22470132301,23.010219726186,2020-09-11,12:59,6,0.0,10.8024415969849,萬紅刀切麵 - 開元店,家樂福超市台南開元店 Carrefour Market Kei Yun Store,Chian Uen Gas Station,台南米蘭時尚髮型--開元店,漾の運動空間(開元館),restaurant,supermarket,gas_station,hair_care,gym
748,120.223826544048,23.0095648608505,2020-09-11,12:59,6,0.0,11.2945623397827,琦玉豆腐店(開元店),Fitness Factory - New Century Plant,Chian Uen Gas Station,富美商行,順發建材行,restaurant,gym,gas_station,grocery_or_supermarket,home_goods_store
749,120.223012636615,23.0090043157891,2020-09-11,12:59,6,0.0,7.75687408447266,鼎太馨小籠灌湯包,台南米蘭時尚髮型--開元二店,富美商行,Fitness Factory - New Century Plant,康是美開元門市,restaurant,hair_care,grocery_or_supermarket,gym,drugstore
750,120.222163111722,23.0084799994156,2020-09-11,12:59,6,0.0,11.7444381713867,古根食堂鴨香飯,開元紅燒𩵚魠魚羹,豚將拉麵-開元店,King's Town Bank,開元路無名虱目魚 ‧ 肉燥飯,restaurant,food,restaurant,bank,food
751,120.221285322213,23.0080038858506,2020-09-11,13:00,6,0.0,6.81456565856934,開元路無名虱目魚 ‧ 肉燥飯,開元紅燒𩵚魠魚羹,幸福家不動產 開元加盟店,金多多彩劵行,T-Bike Kaiyuan Zhuanyun Station,food,food,point_of_interest,point_of_interest,point_of_interest
752,120.22043574526,23.0075076472589,2020-09-11,13:01,6,0.0,11.4053039550781,賀呷肉燥飯虱目魚,進南發水電行,阿銘鱔魚意麵,開元館紅燒牛肉麵,非常機車(開元店),restaurant,point_of_interest,restaurant,restaurant,car_repair
753,120.219509845796,23.0070999807003,2020-09-11,13:01,6,0.0,12.2790937423706,佟記饀餅粥坊,台南開元路郵局,全聯福利中心Pxmart 台南開元,茶の魔手-台南開元店,全聯,restaurant,post_office,supermarket,point_of_interest,shopping_mall
754,120.218586961852,23.0067736078401,2020-09-11,13:01,6,0.0,11.2118587493896,Taiwan Cooperative Bank,台南開元零售市場,全聯福利中心Pxmart 台南開元,元大期貨股份有限公司 台南分公司,Kaiyuan Police Station,bank,point_of_interest,supermarket,finance,police
755,120.217537861188,23.0063989001183,2020-09-11,13:01,6,0.0,14.7109231948853,魔王狂爆雞排-開元店,王記好吃雞肉,台中杨大肠面线,永昌診所,信嘉電器有限公司,food,restaurant,restaurant,doctor,electronics_store
756,120.216444490728,23.0059961600226,2020-09-11,13:01,6,0.0,18.6526908874512,Shenganxiangcao Sports Park,台中杨大肠面线,Zhongyouqianfeng Station,視明眼鏡_Nikon鏡片視光體驗中心,Taiwan Water Corporation,park,restaurant,gas_station,health,point_of_interest
757,120.215485134864,23.005676648346,2020-09-11,13:01,6,0.0,19.3893909454346,Zhongyouqianfeng Station,Shenganxiangcao Sports Park,台中杨大肠面线,南方家屋旅店,宏大汽車材料行,gas_station,park,restaurant,lodging,car_repair
758,120.214583620859,23.0052939257507,2020-09-11,13:01,6,0.0,15.0887088775635,Zhongyouqianfeng Station,Tainan Second Senior High School,FunKing 桌遊概念輕食館,南方家屋旅店,Shenganxiangcao Sports Park,gas_station,secondary_school,restaurant,lodging,park
759,120.213841007495,23.0046805871231,2020-09-11,13:02,6,0.0,6.07661962509155,Tainan Second Senior High School,Zhongyouqianfeng Station,五鮮級平價鍋物台南北門店,麻辣風暴北門直營店,Tainan City Children's Science Museum,secondary_school,gas_station,restaurant,restaurant,museum
760,120.213504116573,23.0038269804712,2020-09-11,13:03,6,0.0,11.4169750213623,Tainan Park,五鮮級平價鍋物台南北門店,Tainan City Children's Science Museum,麻辣風暴北門直營店,三媽臭臭鍋北門路店,tourist_attraction,restaurant,museum,restaurant,restaurant
761,120.213427693223,23.0034239312309,2020-09-11,13:03,6,0.0,11.3578062057495,Tainan Park,五鮮級平價鍋物台南北門店,Tainan City Children's Science Museum,National Tainan Second Senior High School,麻辣風暴北門直營店,tourist_attraction,restaurant,museum,transit_station,restaurant
762,120.213306928451,23.0029257921832,2020-09-11,13:03,6,0.0,11.2446584701538,Tainan Park,Tainan City Children's Science Museum,五鮮級平價鍋物台南北門店,National Tainan Second Senior High School,臺灣府城 大北門(拱辰門)遺址,tourist_attraction,museum,restaurant,transit_station,tourist_attraction
763,120.213126681713,23.0020115398396,2020-09-11,13:04,6,0.0,5.45659732818604,Tainan Park,臺灣府城 大北門(拱辰門)遺址,Big King 東南亞百貨進口批發超市 台南店,Tainan City Children's Science Museum,Tainan Park(Beimen Rd.),tourist_attraction,tourist_attraction,supermarket,museum,transit_station
764,120.21293122631,23.001043027425,2020-09-11,13:04,6,0.0,9.03018665313721,Tainan Park,Big King 東南亞百貨進口批發超市 台南店,Tainan Park(Beimen Rd.),公共廁所,臺灣府城 大北門(拱辰門)遺址,tourist_attraction,supermarket,transit_station,point_of_interest,tourist_attraction
765,120.21274600485,23.0001307616555,2020-09-11,13:04,6,0.0,4.63338756561279,台南文創機車出租,祥讚水果超市,Big King 東南亞百貨進口批發超市 台南店,公園口八寶冰,台南公園苦楝樹,point_of_interest,food,supermarket,point_of_interest,park
766,120.211779972496,23.0002650522566,2020-09-11,13:05,6,0.0,3.27708959579468,Tainan Park,Huitong police Supply Store,豪俐嗨彩券行,台南市北區公園里活動中心,7-Eleven,tourist_attraction,point_of_interest,point_of_interest,point_of_interest,convenience_store
767,120.210731520382,23.0005491783599,2020-09-11,13:05,6,0.0,8.83968544006348,Tainan Park,7-Eleven,油頭先生理髮廳 Mr.Barber’s Parlor 台南剪髮/台南油頭店推薦/台南男士燙髮/台南男士染髮,Eastern Caramel Condensed Milk Heart Tapioca (Tainan Flagship Store),老實媽媽泰國料理,tourist_attraction,convenience_store,hair_care,food,restaurant
768,120.20971312325,23.0007858241102,2020-09-11,13:05,6,0.0,11.8119716644287,Gongyuan Elementary School,Tainanshigonggongjiaotache-Tainangongyuan Station,Tainanzhuanyun Station,台南公園羊蹄甲林,Tainan Bus Station,primary_school,point_of_interest,travel_agency,park,transit_station
769,120.208726070312,23.0011023742955,2020-09-11,13:05,6,0.0,6.82879781723022,陳家汕頭意麵,阿里巴巴機車出租(台南公園店),公園口紅燒土魠魚焿,Tainanzhuanyun Station,見昌車業總店-台南租機車(客運轉運站旁)台南火車站租機車,restaurant,car_rental,food,travel_agency,point_of_interest
770,120.207779104703,23.0013666381541,2020-09-11,13:06,6,0.0,9.07516288757324,兵工廠PUB,小船屋日式燒烤,西羅殿牛肉湯,BuBu租車(台南租機車)-車站租車接送 寄放運送行李 優質平價短期租車機車出租租賃 火車站租機車推薦,明正機車行 Ming Jheng Garage-租機車 租Gogoro 機車出租租賃推薦 景點旅遊租機車優惠,bar,restaurant,restaurant,point_of_interest,car_rental
771,120.206831605261,23.0016272095504,2020-09-11,13:06,6,0.0,9.22790241241455,阿憨鹹粥,西羅殿牛肉湯,Pxmart,amai女鞋-台南門市,寶來軒,restaurant,restaurant,supermarket,shoe_store,restaurant
772,120.205859626766,23.0018929986249,2020-09-11,13:07,6,0.0,13.5948362350464,寶來軒,CPC Gas Station,阿憨鹹粥,Pxmart,台南樂遊親子民宿,restaurant,gas_station,restaurant,supermarket,lodging
773,120.204854032473,23.0021743357012,2020-09-11,13:07,6,0.0,16.4065704345703,開南食品公園店,三媽臭臭鍋公園店,全家便利商店 - 台南長順店,大歡喜小炒碳烤店,寶來軒,grocery_or_supermarket,restaurant,convenience_store,restaurant,restaurant
774,120.203810372109,23.002478859362,2020-09-11,13:07,6,0.0,14.7677640914917,台南大埔鐵板燒,福相麻辣香鍋公園店,台南民宿-鐵街 Iron street house,林水 韓吉炭烤地瓜 （公園南路店）,厝珈啡,restaurant,restaurant,lodging,restaurant,food
775,120.202785622646,23.0027421470217,2020-09-11,13:07,6,0.0,16.4884128570557,站前CASA,全家便利商店 FamilyMart,鴻樓,晨康藥師藥局,御手國醫台南會館,point_of_interest,convenience_store,restaurant,pharmacy,spa
776,120.201727174186,23.0030248211603,2020-09-11,13:08,6,0.0,16.0441474914551,鴻樓,夏慕尼新香榭鉄板燒台南公園南店,御手國醫台南會館,赤客燒肉店,全家便利商店 FamilyMart,restaurant,restaurant,spa,restaurant,convenience_store
777,120.200912825839,23.0032783444116,2020-09-11,13:08,6,0.0,13.5708265304565,赤客燒肉店,夏慕尼新香榭鉄板燒台南公園南店,鴻樓,"No. 390, Gongyuan South Road Parking",T-Bikeheshungongyuan Station,restaurant,restaurant,restaurant,parking,point_of_interest
778,120.200795382431,23.0033228180083,2020-09-11,13:08,6,0.0,13.5708265304565,赤客燒肉店,T-Bikeheshungongyuan Station,鴻樓,"No. 390, Gongyuan South Road Parking",夏慕尼新香榭鉄板燒台南公園南店,restaurant,point_of_interest,restaurant,parking,restaurant
779,120.199964412103,23.0039563393834,2020-09-11,13:08,6,0.0,8.47957801818848,Hilife,呷義義大利麵館(JIAPASTA) 台南義大利麵專門店,太極門 台南道館,赤客燒肉店,Monalisa De Hotel,convenience_store,restaurant,place_of_worship,restaurant,lodging
780,120.199033445157,23.003635341385,2020-09-11,13:09,6,0.0,12.9678153991699,Lianyatang Memorial Park,Hilife,郭綠豆湯(郭家綠豆湯)臨安分店,呷義義大利麵館(JIAPASTA) 台南義大利麵專門店,年輪資訊社-二手筆電 電腦 零件 專賣店(搬家中),tourist_attraction,convenience_store,point_of_interest,restaurant,electronics_store
781,120.198072850274,23.0032759965865,2020-09-11,13:09,6,0.0,6.27091598510742,MICHELIN米其林輪胎-承輪店,郭綠豆湯(郭家綠豆湯)臨安分店,老外小火鍋,安田耳鼻喉科診所,雙囍茶會臨安店,car_repair,point_of_interest,restaurant,health,cafe
782,120.197107811857,23.0029423326931,2020-09-11,13:10,6,0.0,11.0714311599731,台南彩家生活燈飾窗簾壁紙地板,巧沛東方美漢堡店,MICHELIN米其林輪胎-承輪店,信二竹店,老外小火鍋,home_goods_store,restaurant,car_repair,point_of_interest,restaurant
783,120.196197470837,23.0026101467557,2020-09-11,13:10,6,0.0,12.6613283157349,良太甘蔗汁,Bellus Inn & 設計,喬怡行,YAMAHA慶鴻機車行,一安堂接骨所,point_of_interest,lodging,point_of_interest,point_of_interest,health
784,120.195215387206,23.002253031047,2020-09-11,13:10,6,0.0,10.3868141174316,FamilyMart,正 嘉義火雞肉飯,Bellus Inn & 設計,85°C Bakery Cafe,廣達輪胎行,convenience_store,restaurant,lodging,cafe,car_repair
785,120.192514437852,23.0007586650965,2020-09-11,13:10,6,0.0,-1.0,水星杏仁豆腐冰(不固定公休，休假FB會公佈),泰神奇泰國佛教文物,南風美甲藝術工作室,JinZhi Eyewear,Bellus Inn & 設計,point_of_interest,grocery_or_supermarket,beauty_salon,health,lodging
786,120.192514437852,23.0007586650965,2020-09-11,13:10,6,0.0,-1.0,水星杏仁豆腐冰(不固定公休，休假FB會公佈),泰神奇泰國佛教文物,南風美甲藝術工作室,JinZhi Eyewear,Bellus Inn & 設計,point_of_interest,grocery_or_supermarket,beauty_salon,health,lodging
787,120.192514437852,23.0007586650965,2020-09-11,13:10,6,0.0,-1.0,水星杏仁豆腐冰(不固定公休，休假FB會公佈),泰神奇泰國佛教文物,南風美甲藝術工作室,JinZhi Eyewear,Bellus Inn & 設計,point_of_interest,grocery_or_supermarket,beauty_salon,health,lodging
