location_id,longitude,latitude,start_date,start_time,weekday,duration,speed,name1,name2,name3,name4,name5,category1,category2,category3,category4,category5
111,121.558597373541,25.0849971828873,2020-09-08,23:38,3,0.0,4.82537317276001,Grand Victoria Hotel Taipei,N°168 Prime Steakhouse 牛排館,Sym,Miramar,Miramar,lodging,restaurant,car_repair,transit_station,transit_station
112,121.558046511622,25.0847373959918,2020-09-08,23:38,3,0.0,10.3963098526001,Miramar,7-ELEVEN 美麗華門市,Grand Victoria Hotel Taipei,Miramar Cinemas,Miramar,transit_station,convenience_store,lodging,movie_theater,transit_station
113,121.5570803809,25.0845327497283,2020-09-08,23:38,3,0.0,11.9960536956787,中山21號廣場,7-ELEVEN 美麗華門市,金春發牛肉店,Miramar Cinemas,加貝爾廚藝工作坊,park,convenience_store,restaurant,movie_theater,restaurant
114,121.556081349995,25.0848060600921,2020-09-08,23:38,3,0.0,12.326189994812,Jiannan Rd. Station,Family Mart,北安町,Miranew Cinemas (Miramar),中山21號廣場,subway_station,convenience_store,restaurant,movie_theater,park
115,121.555069017296,25.0851418526215,2020-09-08,23:38,3,0.0,8.49795436859131,Jiannan Rd. Station,Miranew Cinemas (Miramar),CITY PARKING,Dazhi Denwell,7-ELEVEN 薇美門市,subway_station,movie_theater,parking,restaurant,convenience_store
116,121.554142727516,25.0854642641903,2020-09-08,23:39,3,0.0,0.211782306432724,Miranew Cinemas (Miramar),Trattoria di Primo,Kanpai Classic,黑毛屋本家 大直店,屠老師的店,movie_theater,restaurant,restaurant,restaurant,restaurant
117,121.553159042945,25.0856683667815,2020-09-08,23:40,3,0.0,10.4058046340942,戰國網-北安店,駭.客電競館北安店,屠老師的店,Miranew Cinemas (Miramar),Trattoria di Primo,point_of_interest,point_of_interest,restaurant,movie_theater,restaurant
118,121.552188648279,25.0859334198388,2020-09-08,23:40,3,0.0,12.6450977325439,明水路嘟嘟房停車場,Taiwanzhongyoudazhizhan Station,Ziqiang Tunnel,Miranew Cinemas (Miramar),俥停停車,parking,gas_station,transit_station,movie_theater,parking
119,121.551191568575,25.0860962750161,2020-09-08,23:40,3,0.0,12.4597988128662,Taiwanzhongyoudazhizhan Station,Ziqiang Tunnel,明水路嘟嘟房停車場,汽車修配廠,台北巨蛋通運股份有限公司,gas_station,transit_station,parking,car_repair,point_of_interest
120,121.55012450638,25.0862728476605,2020-09-08,23:40,3,0.0,10.8876876831055,Taiwanzhongyoudazhizhan Station,Ziqiang Tunnel,Dazhijichengchefuwu Station,車必力汽車維修廠,明水路嘟嘟房停車場,gas_station,transit_station,point_of_interest,car_wash,parking
121,121.549053319833,25.0861262417936,2020-09-08,23:40,3,0.0,-1.0,Taiwanzhongyoudazhizhan Station,Ziqiang Park,Dazhijichengchefuwu Station,太平洋閣廈A區管理委員會,全聯福利中心Pxmart 大直實踐,gas_station,park,point_of_interest,point_of_interest,supermarket
122,121.548847536081,25.0851852250499,2020-09-08,23:40,3,0.0,12.006365776062,Taiwanzhongyoudazhizhan Station,全聯福利中心Pxmart 大直實踐,Dazhijichengchefuwu Station,太平洋閣廈A區管理委員會,寶吉祥咖啡,gas_station,supermarket,point_of_interest,point_of_interest,cafe
123,121.548754540592,25.0842142645556,2020-09-08,23:41,3,0.0,12.1648864746094,寶吉祥咖啡,寶吉祥大直直營門市,全聯福利中心Pxmart 大直實踐,美而美,L'atelier d' À ma façon 焙窩手工甜點,cafe,grocery_or_supermarket,supermarket,restaurant,bakery
124,121.548699799662,25.083213976607,2020-09-08,23:41,3,0.0,12.0787010192871,三媽臭臭鍋,McDonald's,漫果子桌遊主題餐廳-大直店,九湯屋日本拉麵台北大直店,Formosa Chang,restaurant,restaurant,restaurant,restaurant,restaurant
125,121.54878668244,25.082293173557,2020-09-08,23:41,3,0.0,6.25929880142212,McDonald's,7-Eleven,建宏書局,吟翔割烹壽司,健康素食麵,restaurant,convenience_store,book_store,restaurant,restaurant
126,121.548567097853,25.0813898602908,2020-09-08,23:42,3,0.0,3.90600228309631,Cheogajip,合家北安素食點心坊,Elifemall,Formosa Times Dazhi Store,7-Eleven,meal_delivery,restaurant,electronics_store,point_of_interest,convenience_store
127,121.548156476711,25.0805614234153,2020-09-08,23:42,3,0.0,8.18282222747803,大直粥品,法美園素食館,PIZZA HUT必勝客,Zhifu Temple,阿國仔傳統切仔麵,restaurant,restaurant,meal_delivery,transit_station,restaurant
128,121.547777763762,25.0802065430264,2020-09-08,23:43,3,0.0,0.147337809205055,好奇營養豆花 大直店,安德斯葡式蛋撻-總店,Dazhi Station,一直咖啡 Izhi Coffee,澎澎洗衣樂園(自助洗)大直店,food,food,subway_station,cafe,laundry
129,121.548684103405,25.0813764658844,2020-09-08,23:45,3,0.0,10.7366962432861,Cheogajip,7-Eleven,迷客夏milkshop 大直店,合家北安素食點心坊,寶島眼鏡 大直北安路,meal_delivery,convenience_store,cafe,restaurant,health
130,121.548784576193,25.0823050519328,2020-09-08,23:46,3,0.0,5.82191848754883,McDonald's,7-Eleven,吟翔割烹壽司,建宏書局,美康健保藥局 正康店,restaurant,convenience_store,restaurant,book_store,pharmacy
131,121.549747346908,25.0827635310376,2020-09-08,23:46,3,0.0,2.76875710487366,馬友友印度廚房 - 大直 Mayur Indian Kitchen restaurant Dazhi (MiK-hi5),McDonald's,Family Mart,臺北北安郵局,Taiwanzhongyoudazhizhan Station,restaurant,restaurant,convenience_store,post_office,gas_station
132,121.550759055606,25.0827219662744,2020-09-08,23:47,3,0.0,1.79932129383087,Taiwanzhongyoudazhizhan Station,TRIO義式庭園蔬食,7-ELEVEN 明水門市,Union Bank of Taiwan,冠德花園大廈管理委員會,gas_station,restaurant,convenience_store,bank,point_of_interest
133,121.55184450279,25.0826999547845,2020-09-08,23:48,3,0.0,8.18696117401123,7-ELEVEN 明水門市,Bank of Kaohsiung,佳興成長營亞洲總部,薇閣薇恩產後護理之家,天鍋宴大直店-台北火鍋美食 劍南路站必吃 美麗華高CP值海鮮鍋 聚會聚餐推薦,convenience_store,bank,point_of_interest,health,restaurant
134,121.552953322993,25.0826928451929,2020-09-08,23:48,3,0.0,11.7852907180786,寶吉祥蛋糕專賣店,Osteria by Angie 大直店,天鍋宴大直店-台北火鍋美食 劍南路站必吃 美麗華高CP值海鮮鍋 聚會聚餐推薦,舒菲兒泰式按摩養生會館,Danny's Steakhouse,bakery,restaurant,restaurant,spa,restaurant
135,121.553977842492,25.0826913163339,2020-09-08,23:48,3,0.0,7.41427135467529,莎多堡奇幻旅館,蝦啤活蝦料理,Café La Loop 86,Dazhi Denwell,STARBUCKS COFFEE,lodging,restaurant,food,restaurant,cafe
136,121.554314146035,25.0826832512247,2020-09-08,23:48,3,0.0,0.125258311629295,莎多堡奇幻旅館,蝦啤活蝦料理,台北戀館,Bellezza Taipei Hotel,Dazhi Denwell,lodging,restaurant,lodging,lodging,restaurant
137,121.555061949993,25.0826769543365,2020-09-08,23:49,3,0.0,8.8681583404541,Bellezza Taipei Hotel,台北戀館,台北戀館,Dazhi Denwell,莎多堡奇幻旅館,lodging,lodging,point_of_interest,restaurant,lodging
138,121.55615092602,25.0826552964738,2020-09-08,23:49,3,0.0,10.2962207794189,蓬萊高爾夫練習場,Miramar Cinemas,Miramar,Le blé dór,Wego Boutique Hotel,point_of_interest,movie_theater,shopping_mall,restaurant,lodging
139,121.5571914336,25.0826452552671,2020-09-08,23:49,3,0.0,11.0769596099854,Miramar Ferris Wheel,Miramar Cinemas,Carrefour DaZhi Store,Miramar,Le blé dór,point_of_interest,movie_theater,supermarket,shopping_mall,restaurant
140,121.558216453733,25.0826427395622,2020-09-08,23:49,3,0.0,5.31053018569946,Carrefour DaZhi Store,Miramar Ferris Wheel,Miramar Cinemas,浣花草堂素食餐廳-大直分店,Le blé dór,supermarket,point_of_interest,movie_theater,restaurant,restaurant
141,121.558348975823,25.0835544923123,2020-09-08,23:50,3,0.0,3.19500803947449,Miramar Cinemas,Miramar Ferris Wheel,Miramar,JASONS Market Place 台北美麗華店,Hotel Indigo Taipei North,movie_theater,point_of_interest,shopping_mall,supermarket,lodging
142,121.559333732795,25.0838426841142,2020-09-08,23:50,3,0.0,5.3121223449707,Grand Victoria Hotel Taipei,Hotel Indigo Taipei North,N°168 Prime Steakhouse 牛排館,維多利亞酒店-東餐廳,T.R Bar & Kitchen,lodging,lodging,restaurant,restaurant,restaurant
143,121.559565008137,25.0847716469456,2020-09-08,23:51,3,0.0,2.40250945091248,World Gym世界健身俱樂部 台北大直店Sport,Grand Victoria Hotel Taipei,N°168 Prime Steakhouse 牛排館,Hotel Indigo Taipei North,la FESTA義大利餐廳,gym,lodging,restaurant,lodging,restaurant
144,25.0872938670937,25.0872938670937,2020-09-08,23:52,3,0.0,3.61457633972168,家,4,,,,home,entering myPlace,,,
145,121.560865930732,25.0862812378393,2020-09-08,23:52,3,0.0,3.61457633972168,Wen Hu Elementary School,CPC,丹特 凹痕回復專門店,全聯福利中心Pxmart 內湖文湖,來來豆漿,primary_school,gas_station,car_repair,supermarket,restaurant
146,121.560865930732,25.0862812378393,2020-09-08,23:52,3,0.0,3.61457633972168,Wen Hu Elementary School,CPC,丹特 凹痕回復專門店,全聯福利中心Pxmart 內湖文湖,來來豆漿,primary_school,gas_station,car_repair,supermarket,restaurant
147,121.561806021007,25.0866264003518,2020-09-08,23:52,3,0.0,7.58798122406006,LOUISA COFFEE 路易莎咖啡 (內湖文湖門市),全聯福利中心Pxmart 內湖文湖,漢豐汽車,文湖麥味登,Family Mart,cafe,supermarket,car_repair,restaurant,convenience_store
148,121.562794304593,25.0867361225762,2020-09-08,23:53,3,0.0,0.832248449325562,Family Mart,小鳥不吃肉,漢堡大亨,全聯福利中心Pxmart 內湖文湖,蔓花居,convenience_store,restaurant,restaurant,supermarket,florist
149,121.562803437222,25.0866180642325,2020-09-08,23:53,3,0.0,-1.0,Family Mart,小鳥不吃肉,翰丼 一碗撼動味蕾の丼飯,香香堡速食專賣店,佳佳義大利麵,convenience_store,restaurant,restaurant,restaurant,restaurant
150,121.563009513888,25.0876255487357,2020-09-09,09:34,4,0.0,-1.0,阿華食堂,LOUISA COFFEE 路易莎咖啡 (內湖文湖門市),Family Mart,Graffee Cafe 咖啡街35弄1號,Takming University of Science and Technology,restaurant,cafe,convenience_store,food,university
151,121.562915990229,25.0866914862547,2020-09-09,09:45,4,0.0,-1.0,Family Mart,紫的寶,Siloam Coffee西羅亞咖啡/茶品/輕食,佳佳義大利麵,香香堡速食專賣店,convenience_store,restaurant,cafe,restaurant,restaurant
152,121.562094268249,25.0872829206627,2020-09-09,09:46,4,0.0,-1.0,雅玲美髮工作室,LOUISA COFFEE 路易莎咖啡 (內湖文湖門市),全聯福利中心Pxmart 內湖文湖,漢豐汽車,Family Mart,hair_care,cafe,supermarket,car_repair,convenience_store
153,121.563088523677,25.0873017146417,2020-09-09,09:47,4,0.0,-1.0,軟訊資訊有限公司,阿華食堂,Takming University of Science and Technology,Family Mart,赫里翁 - 接待中心,electronics_store,restaurant,university,convenience_store,real_estate_agency
154,121.563597838213,25.0864658309765,2020-09-09,09:53,4,0.0,-1.0,赫里翁 - 接待中心,弁當工場 AI智能烤肉飯 文湖店,Ho'Me,香香堡速食專賣店,坤達車業,real_estate_agency,restaurant,restaurant,restaurant,car_repair
155,121.563933757459,25.085596495741,2020-09-09,09:53,4,0.0,10.1224813461304,肯達咖啡 Kantata Coffee,福桑聯合企業股份有限公司,王策股份有限公司 JAS Corp. (JASCAFFE),馥餘實業股份有限公司,Xikang Dixia Parking,cafe,point_of_interest,cafe,point_of_interest,parking
156,121.563071797933,25.0872822389082,2020-09-09,09:53,4,0.0,-1.0,軟訊資訊有限公司,阿華食堂,Family Mart,赫里翁 - 接待中心,香香堡速食專賣店,electronics_store,restaurant,convenience_store,real_estate_agency,restaurant
157,121.563452246273,25.0881333668232,2020-09-09,11:13,4,0.0,-1.0,Takming University of Science and Technology,7-Eleven,大直晶點,阿華食堂,德明財經科技大學推廣教育中心,university,convenience_store,point_of_interest,restaurant,school
158,121.563056078739,25.087161935644,2020-09-09,11:13,4,0.0,-1.0,軟訊資訊有限公司,阿華食堂,Family Mart,香香堡速食專賣店,德明財經科技大學推廣教育中心,electronics_store,restaurant,convenience_store,restaurant,school
159,121.564075319256,25.0871998971995,2020-09-09,11:20,4,0.0,-1.0,Takming University of Science and Technology,7-Eleven,德明財經科技大學推廣教育中心,五棧小館,德明財經科技大學 研究推廣大樓,university,convenience_store,school,restaurant,school
160,121.563069918353,25.0873197792509,2020-09-09,11:21,4,0.0,-1.0,軟訊資訊有限公司,阿華食堂,Family Mart,赫里翁 - 接待中心,TOYOTA 內湖營業所,electronics_store,restaurant,convenience_store,real_estate_agency,car_dealer
161,121.562661508699,25.0864916646867,2020-09-09,12:12,4,0.0,0.688000082969666,嘉儀電器,Family Mart,建進汽車,嘉明利科技股份有限公司,TOYOTA 內湖營業所,store,convenience_store,car_repair,point_of_interest,car_dealer
162,121.562154020527,25.0857061808914,2020-09-09,12:13,4,0.0,0.698323011398315,DUCATI,TOYOTA 內湖營業所,興沛動物醫院,北都汽車股份有限公司內湖服務廠,意霖美工材料有限公司,point_of_interest,car_dealer,veterinary_care,car_dealer,point_of_interest
163,121.561595966522,25.0849568692052,2020-09-09,12:14,4,0.0,0.890306115150452,來來豆漿,頤園素食小館,全家便利商店 陽湖店,歐客佬咖啡農場內湖店,7-ELEVEN,restaurant,restaurant,convenience_store,cafe,convenience_store
164,121.562818810344,25.0872938670937,2020-09-09,12:18,4,0.0,0.890306115150452,家,4,,,,home,exiting myPlace,,,
165,121.561785280894,25.0840455034713,2020-09-09,12:25,4,0.0,6.53250646591187,北勢湖環保公園,來來豆漿,Wen Hu Elementary School,Domino's Pizza,Wen Hu Elementary School,park,restaurant,transit_station,meal_delivery,transit_station
166,121.562677880369,25.0835295278124,2020-09-09,12:25,4,0.0,6.77948188781738,十五郎 日式.洋食,iSKI滑雪俱樂部,慧誠智醫,新亮點商務中心,宣捷幹細胞生技,restaurant,point_of_interest,point_of_interest,real_estate_agency,point_of_interest
167,121.563614689799,25.0831198489959,2020-09-09,12:26,4,0.0,5.69450187683105,Carrefour Market Neihu Store I,密室逃脫今日有場【玩笑實驗室】Wanxiao Lab,Sure Gas Station,LUXGEN內湖服務廠,LUXGEN内湖旗舰生活馆,supermarket,point_of_interest,gas_station,car_repair,point_of_interest
168,121.564540469706,25.0826752800338,2020-09-09,12:26,4,0.0,7.8157844543457,帝一帝王蟹吃到飽,Sure Gas Station,泰廚鄉,黑美林,Geshangzuchetaibeineihu Station,restaurant,gas_station,restaurant,restaurant,car_rental
169,121.565021536437,25.0824702522878,2020-09-09,12:26,4,0.0,9.8083610534668,黑美林,KFC (Taipei Neihu),Geshangzuchetaibeineihu Station,泰廚鄉,帝一帝王蟹吃到飽,restaurant,restaurant,car_rental,restaurant,restaurant
170,121.565464990416,25.0823406503514,2020-09-09,12:26,4,0.0,9.6441707611084,BENTLEY TAIPEI(台北) 總代理 永三汽車,康廚平價鮮魚湯,黑美林,屈臣氏Watsons,1010 Hunan Cuisine,car_dealer,restaurant,restaurant,pharmacy,restaurant
171,121.566489130939,25.0822071991336,2020-09-09,12:27,4,0.0,4.60082101821899,Xihu Market,（烤）小蒙牛頂級麻辣養生鍋Hotpot-內湖店,西湖 63 豚勝 日式豬排專賣,McDonald's,一番星拉麵,point_of_interest,restaurant,restaurant,restaurant,restaurant
172,121.567489946305,25.0822691096365,2020-09-09,12:28,4,0.0,-1.0,芳琳滷肉飯,Xihu,7-ELEVEN,中華電信 內湖西湖,台灣之星 台北西湖(服務中心),restaurant,subway_station,convenience_store,point_of_interest,point_of_interest
173,121.568489792066,25.0820585474879,2020-09-09,12:28,4,0.0,5.27768516540527,Second Floor Cafe Xihu Restaurant,Oma Ursel's German Bakery,陳喬鴻眼科診所,7-ELEVEN,福圓號(西湖門市),restaurant,bakery,health,convenience_store,restaurant
174,121.569459259445,25.0818505360407,2020-09-09,12:29,4,0.0,2.54302144050598,合點壽司 がってん寿司 內湖店,全美自助餐店,馬可先生健康烘焙內湖店,永固便利停車場(內湖二站),正能量Fitness,restaurant,restaurant,bakery,parking,gym
175,121.570429539899,25.0815802179963,2020-09-09,12:30,4,0.0,8.42167854309082,HYUNDAI-內湖展示中心/服務廠,現代汽車內湖旗艦店,Taishin International Bank,飯BAR 內湖旗艦店,內湖力康復健科診所,car_dealer,car_dealer,bank,restaurant,physiotherapist
176,121.571406690868,25.0813117864734,2020-09-09,12:30,4,0.0,5.53805112838745,車麗屋汽車百貨 內湖店,兩點 （手作茶飲+車輪餅）,CPC,Fat Zhou's Dumplings,50 Lan,car_repair,food,gas_station,restaurant,cafe
177,121.572375629747,25.0810138164092,2020-09-09,12:31,4,0.0,5.42979145050049,麻古茶坊內湖店,First Commercial Bank,芙芙法式烘焙工作室,7-Eleven,兩點 （手作茶飲+車輪餅）,point_of_interest,bank,bakery,convenience_store,food
178,121.573334456182,25.080757092625,2020-09-09,12:32,4,0.0,5.53798294067383,麻古茶坊內湖店,米家蛋糕,Bank Of Taiwan Neihu Branch,Family Mart,Hua Nan Bank,point_of_interest,meal_delivery,bank,convenience_store,bank
179,121.574293186233,25.0803283030331,2020-09-09,12:32,4,0.0,8.74038410186768,Taipei Municipal Neihu Vocational High School,MOS BURGER Neihu Gangqian Shop,榮欣骨科診所,聚碩科技,Gangqian,school,restaurant,health,point_of_interest,subway_station
180,121.575234360361,25.0800266580337,2020-09-09,12:33,4,0.0,-1.0,Gangqian,Gangqian Station,Taipei Municipal Neihu Vocational High School,Neihu Parent-Child Play Center,TRUE FITNESS,subway_station,point_of_interest,school,point_of_interest,spa
181,121.576235483298,25.0796724142353,2020-09-09,12:33,4,0.0,7.40183687210083,Taipei Municipal Neihu Vocational High School,Gangqian,十杯極致手作茶飲─內湖店,7-Eleven,中天眼鏡-內湖港墘店,school,subway_station,cafe,convenience_store,health
182,121.577233699885,25.079336465304,2020-09-09,12:33,4,0.0,10.7845401763916,Taipei Public Library XiHu Branch,正官庄 內湖門市,737 Lane Food Street,台記家傳手勁麵,艾斯机膜內湖店3C包膜,library,food,point_of_interest,restaurant,electronics_store
183,121.578153126688,25.0788952477713,2020-09-09,12:33,4,0.0,8.60954570770264,McDonald's,吉野家 內湖港墘店,P.Ming泰式廚坊,全家便利商店 麗水店,Formosa Optical,restaurant,restaurant,restaurant,convenience_store,health
184,121.579169905333,25.0785837475998,2020-09-09,12:34,4,0.0,6.20130157470703,85°C Bakery Cafe,包青天手工蔬菜包,50 Lan,內湖車業有限公司,鼎越鴻越南美食館,cafe,restaurant,point_of_interest,car_repair,restaurant
185,121.580157347188,25.0785007463732,2020-09-09,12:34,4,0.0,9.75542259216309,老士林烤肉飯-內湖店,英倫鐘錶眼鏡行,安琪兒 嬰兒用品內湖店,鼎越鴻越南美食館,神來一鍋精緻鴛鴦火鍋(內湖店)-麻辣 海鮮 聚餐吃到飽(平價人氣必吃),restaurant,point_of_interest,point_of_interest,restaurant,restaurant
186,121.581163822034,25.0784798740339,2020-09-09,12:34,4,0.0,2.8739447593689,Yuanta Commercial Bank,Colife,Breakfast Restaurant,李師傅素食酥餅,Taipei Fubon Bank,bank,restaurant,restaurant,restaurant,bank
187,121.582184498743,25.0784285015521,2020-09-09,12:35,4,0.0,9.92687702178955,Shoshin,遂禾素食坊,瀚克寶寶嬰幼兒副食品廚房(內湖門市/北市)8more友好商店,勁速直排輪內湖店,林登山耳鼻喉科診所,restaurant,cafe,grocery_or_supermarket,point_of_interest,health
188,121.583283611589,25.0784374648547,2020-09-09,12:35,4,0.0,8.62664699554443,CPC,寵物公園 (文德店),7-ELEVEN 鑫文德門市,全聯福利中心-內湖文德店,燦坤文德 Appleshop,gas_station,point_of_interest,convenience_store,supermarket,electronics_store
189,121.584305043405,25.0785319789567,2020-09-09,12:35,4,0.0,4.74643659591675,Wende Station,全聯福利中心-內湖文德店,Family Mart,Wende Station,Appropriate rehabilitation and health clinics,subway_station,supermarket,convenience_store,point_of_interest,physiotherapist
190,121.585369228866,25.0785727797315,2020-09-09,12:36,4,0.0,7.59441184997559,Wende Station,老牛皮國際股份有限公司LANEW台北文德店,BabyiSwim 水貝比親子坊,捷運文德站轉乘停車場,Taipei Municipal Neihu Senior High School,subway_station,shoe_store,point_of_interest,parking,secondary_school
191,121.586381303696,25.078730918071,2020-09-09,12:36,4,0.0,8.87087917327881,Taipei Municipal Neihu Senior High School,Wende Station,德原汽配 電瓶專家 內湖店,東區釣具行 內湖,床墊推薦品牌-八鐘頭睡眠名床(內湖店),secondary_school,subway_station,car_repair,point_of_interest,furniture_store
192,121.587385352446,25.0788757717801,2020-09-09,12:36,4,0.0,9.65940475463867,德原汽配 電瓶專家 內湖店,海味100熱炒,有得機車材料行,宏陽隔熱紙-內湖店,順成汽車,car_repair,restaurant,point_of_interest,car_repair,car_repair
193,121.588374189918,25.0790308545138,2020-09-09,12:36,4,0.0,9.7744779586792,霸味薑母鴨-內湖旗艦店,呷鬥陣便當專賣店,神牛日式燒肉店內湖店,Taipei Municipal Neihu Senior High School,My Home Steak,restaurant,restaurant,restaurant,secondary_school,restaurant
194,121.589365145805,25.0792926408962,2020-09-09,12:36,4,0.0,9.46281814575195,"Taiwan Parking Co., Ltd.",孫東寶牛排內湖成功店,安全帽、雨衣專賣店,First Commercial Bank,Reeds Cafe,parking,restaurant,point_of_interest,bank,bakery
195,121.589938567409,25.0797852885865,2020-09-09,12:37,4,0.0,2.04431509971619,Reeds Cafe,孫東寶牛排內湖成功店,練一下GYMCUBE 成功店,Napoli,大呼過癮 【內湖成功店-精緻臭臭鍋】,bakery,restaurant,gym,restaurant,restaurant
196,121.5901058289,25.0799409503248,2020-09-09,12:37,4,0.0,5.59725618362427,Reeds Cafe,大呼過癮 【內湖成功店-精緻臭臭鍋】,Wellcome Animal Hospital,孫東寶牛排內湖成功店,Lion Travel,bakery,restaurant,veterinary_care,restaurant,travel_agency
197,121.590855131889,25.0806625437901,2020-09-09,12:37,4,0.0,11.5052127838135,7-Eleven,Huguang Market,家樂福超市內湖成功店 Carrefour Market Nei Hu Cheng Gong Store,發哥魷魚羹麵店,麗心診所,convenience_store,point_of_interest,grocery_or_supermarket,restaurant,doctor
198,121.591536314829,25.0813185363121,2020-09-09,12:37,4,0.0,9.41169738769531,澄食小人屋/內湖美食/內湖餐廳/內湖日本料理/內湖生魚片/內湖日本料理/內湖壽司,中村蛋糕店,Huguang Market,Formosa Nei Hu Branch,湖光市場成功肉圓,restaurant,bakery,point_of_interest,point_of_interest,food
199,121.592224925986,25.0819816823541,2020-09-09,12:38,4,0.0,5.27057933807373,coco都可茶飲,Lohongka,Watsons,年青人眼鏡內湖店,Let's Go 來運動健身俱樂部,point_of_interest,food,drugstore,home_goods_store,gym
200,121.592996345056,25.0826099576496,2020-09-09,12:38,4,0.0,6.92142200469971,Holiday KTV,Louisa Coffee 路易．莎咖啡(內湖成功直營店),Mega International Commercial Bank,Pxmart,基泰御峰,night_club,cafe,bank,supermarket,point_of_interest
201,121.59380422599,25.0832115125564,2020-09-09,12:38,4,0.0,6.19665384292603,MRT Neihu Station,Burger King Dahu,Neihu Station,安永鮮物內湖店,荷風中國菜,subway_station,restaurant,point_of_interest,food,restaurant
202,121.594579882826,25.0837873483416,2020-09-09,12:40,4,0.0,3.64566898345947,CITYLINK Neihu,Sushi Express Neihu Restaurant,Neihu Station,Maryhairdesign,MRT Neihu Station,department_store,restaurant,point_of_interest,hair_care,subway_station
203,121.595513840396,25.0842538093037,2020-09-09,12:40,4,0.0,9.92246627807617,咔啦啦涮涮鍋,MOS BURGER Neihu Shop,牛肉麵舖子,城乙化工原料有限公司 內湖成功店,Savour Flower 嚐花閣 乾燥花 台北鮮花店,restaurant,restaurant,restaurant,home_goods_store,florist
204,121.596507729915,25.0844601890605,2020-09-09,12:40,4,0.0,11.2221488952637,"Flying Falcon Technology Co., Ltd.",Chenggong Park,咔啦啦涮涮鍋,悅沛有限公司,Jinlong Village,electronics_store,park,restaurant,spa,transit_station
205,121.597586992222,25.0846174243224,2020-09-09,12:41,4,0.0,9.5570764541626,蓮緣素食餐坊,Chenggong Park,Shuizhong Xian Restaurant,亞馬森特寵專科醫院,Xiuhu,restaurant,park,restaurant,veterinary_care,transit_station
206,121.598579430109,25.0846723744365,2020-09-09,12:41,4,0.0,1.8204140663147,沙巴鮮肉羹,亞馬森特寵專科醫院,Shuizhong Xian Restaurant,YAMAHA,麗膜特頂極美車工藝,restaurant,veterinary_care,restaurant,car_repair,car_wash
207,121.599574952842,25.0846690995192,2020-09-09,12:42,4,0.0,6.60099172592163,廚房客家小館,7-Eleven,宏湖餐館,7-ELEVEN,壹零捌藥局,restaurant,convenience_store,restaurant,convenience_store,pharmacy
208,121.600576857791,25.0845972167529,2020-09-09,12:42,4,0.0,9.54357528686523,7-ELEVEN,安心圓產後護理之家,仲信大湖商旅,Neihu Dahu Post Office Taipei Branch 155,康是美 新大湖門市,convenience_store,health,lodging,post_office,drugstore
209,121.601549764211,25.0842056832631,2020-09-09,12:42,4,0.0,9.90362358093262,Dahu Park Parking,Dahu Park Station,台北市消防局大湖分隊,Dahu Police Station,Dahu Park,parking,subway_station,fire_station,police,tourist_attraction
210,121.602535396642,25.0836325374216,2020-09-09,12:42,4,0.0,9.71852779388428,Dahu Park Station,Dahu Park Parking,GOGORO 電池交換站 台北捷運大湖公園站,Dahu Park,Dahu Park Sta.,subway_station,parking,point_of_interest,tourist_attraction,bus_station
211,121.603500427581,25.0831667400723,2020-09-09,12:43,4,0.0,11.4140863418579,Dahu Park,Dahu Park Parking,Triple Cafe,大湖公園游泳池&健身房,Dahu Park,tourist_attraction,parking,restaurant,gym,transit_station
212,121.604487326737,25.0830046666401,2020-09-09,12:43,4,0.0,10.2265682220459,Dahu Park,Triple Cafe,Shiluocantingatdahu Park,Dahu Park,大湖公園游泳池&健身房,tourist_attraction,restaurant,restaurant,transit_station,gym
213,121.605549696698,25.0827817591598,2020-09-09,12:43,4,0.0,10.9806041717529,Dahu Park,Dahu Park,Dahu Park,Buddhist Compassion Relief Tzu Chi Foundation,Triple Cafe,tourist_attraction,transit_station,transit_station,point_of_interest,restaurant
214,121.60608663509,25.0824052836235,2020-09-09,12:43,4,0.0,6.71368837356567,Dahu Park,Dahu Park,Dahu Park,Buddhist Compassion Relief Tzu Chi Foundation,佛教慈濟慈善事業基金會內湖聯絡處（180園區）,tourist_attraction,transit_station,transit_station,point_of_interest,point_of_interest
215,121.606271793688,25.0821574860297,2020-09-09,12:43,4,0.0,1.42029929161072,Dahu Park,Dahu Park,Dahu Park,佛教慈濟慈善事業基金會內湖聯絡處（180園區）,Shiluocantingatdahu Park,tourist_attraction,transit_station,transit_station,point_of_interest,restaurant
216,121.606779697251,25.0813437879509,2020-09-09,12:44,4,0.0,9.53182888031006,Dahu Park,Dahu Park,Dahu Park,Moon Bridge,水榭歌臺,tourist_attraction,transit_station,transit_station,tourist_attraction,point_of_interest
217,121.607192853422,25.0804497171556,2020-09-09,12:44,4,0.0,10.8709325790405,Dahu Park,Bailusishan Trail,Huangshigong Temple,Fuyou Temple,臺北市私立小綠山森林幼兒園,tourist_attraction,tourist_attraction,transit_station,place_of_worship,school
218,121.607199518237,25.0794971683294,2020-09-09,12:44,4,0.0,10.2949047088623,Bailusishan Trail,Huangshigong Temple,臺北市私立小綠山森林幼兒園,Fuyou Temple,Huangshigong Temple,tourist_attraction,transit_station,school,place_of_worship,transit_station
219,121.607206184254,25.0785444475441,2020-09-09,12:44,4,0.0,10.9853391647339,臺北市私立小綠山森林幼兒園,Bailusishan Trail,Huangshigong Temple,Fuyou Temple,Huangshigong Temple,school,tourist_attraction,transit_station,place_of_worship,transit_station
