location_id,longitude,latitude,start_date,start_time,weekday,duration,speed,name1,name2,name3,name4,name5,category1,category2,category3,category4,category5
106,121.554616484986,25.0535520171187,2020-09-10,11:46,5,0.0,0.73811411857605,迷客夏milkshop 臺北小巨蛋店,廣一涼麵 (健康店),DOBBY手工甜品,一茗糖 Sugar M 小巨蛋店,誠龍汽車,point_of_interest,restaurant,cafe,point_of_interest,car_dealer
107,121.554984772144,25.054391727801,2020-09-10,11:49,5,0.0,0.86318039894104,高級食パン専門店 TREES BREAD,Wellcome Songshan Guangfu,Brass Hana日式涮涮鍋-高CP值火鍋 涮涮鍋 特色鍋物 活海鮮 商務聚餐 家庭聚餐推薦 包廂餐廳,松原復健診所,Shin Yeh Japanese Cuisine JianKang Restaurant,bakery,supermarket,restaurant,health,restaurant
108,121.555914324241,25.0550297475273,2020-09-10,11:52,5,0.0,-1.0,高級食パン専門店 TREES BREAD,Wellcome Songshan Guangfu,YouBike,Brass Hana日式涮涮鍋-高CP值火鍋 涮涮鍋 特色鍋物 活海鮮 商務聚餐 家庭聚餐推薦 包廂餐廳,銅花涮涮火鍋店有限公司,bakery,supermarket,point_of_interest,restaurant,restaurant
109,121.555127845433,25.0544783512364,2020-09-10,11:53,5,0.0,-1.0,高級食パン専門店 TREES BREAD,Wellcome Songshan Guangfu,Brass Hana日式涮涮鍋-高CP值火鍋 涮涮鍋 特色鍋物 活海鮮 商務聚餐 家庭聚餐推薦 包廂餐廳,Shin Yeh Japanese Cuisine JianKang Restaurant,Michelin TYREPLUS,bakery,supermarket,restaurant,restaurant,car_repair
110,121.555064661773,25.0535717219498,2020-09-10,11:56,5,0.0,1.10357654094696,迷客夏milkshop 臺北小巨蛋店,廣一涼麵 (健康店),一茗糖 Sugar M 小巨蛋店,Family Mart convenience store,饞哭了煎餅果子,point_of_interest,restaurant,point_of_interest,convenience_store,food
111,121.555100328123,25.0526622326306,2020-09-10,11:57,5,0.0,1.10661482810974,小琳涼麵河粉,j ice黑糖剉冰,7-ELEVEN 東勢門市,小陳牛肉麵,小豆苗素食自助餐,restaurant,restaurant,convenience_store,restaurant,restaurant
112,121.554563328981,25.0522056311118,2020-09-10,12:44,5,0.0,-1.0,Remember Me Café,潑辣涼麵,愛上愛莉 (原愛莉漢堡),咖食堂-咖哩世界研究室,鹿境早午餐 Arrival Brunch & Cafe,cafe,restaurant,restaurant,restaurant,cafe
113,121.554563328981,25.0522056311118,2020-09-10,12:44,5,0.0,-1.0,Remember Me Café,潑辣涼麵,愛上愛莉 (原愛莉漢堡),咖食堂-咖哩世界研究室,鹿境早午餐 Arrival Brunch & Cafe,cafe,restaurant,restaurant,restaurant,cafe
114,121.55458240063,25.0521968249,2020-09-10,12:44,5,0.0,-1.0,Remember Me Café,潑辣涼麵,愛上愛莉 (原愛莉漢堡),Deli Express,咖食堂-咖哩世界研究室,cafe,restaurant,restaurant,restaurant,restaurant
115,121.554534208629,25.0521911370837,2020-09-10,14:33,5,0.0,-1.0,Remember Me Café,潑辣涼麵,咖食堂-咖哩世界研究室,鹿境早午餐 Arrival Brunch & Cafe,愛上愛莉 (原愛莉漢堡),cafe,restaurant,restaurant,cafe,restaurant
116,121.554534208629,25.0521911370837,2020-09-10,14:33,5,0.0,-1.0,Remember Me Café,潑辣涼麵,咖食堂-咖哩世界研究室,鹿境早午餐 Arrival Brunch & Cafe,愛上愛莉 (原愛莉漢堡),cafe,restaurant,restaurant,cafe,restaurant
117,121.554534208629,25.0521911370837,2020-09-10,14:33,5,0.0,-1.0,Remember Me Café,潑辣涼麵,咖食堂-咖哩世界研究室,鹿境早午餐 Arrival Brunch & Cafe,愛上愛莉 (原愛莉漢堡),cafe,restaurant,restaurant,cafe,restaurant
118,121.554543770619,25.0521968475456,2020-09-10,15:26,5,0.0,-1.0,Remember Me Café,潑辣涼麵,咖食堂-咖哩世界研究室,鹿境早午餐 Arrival Brunch & Cafe,Deli Express,cafe,restaurant,restaurant,cafe,restaurant
119,121.554543770619,25.0521968475456,2020-09-10,15:26,5,0.0,-1.0,Remember Me Café,潑辣涼麵,咖食堂-咖哩世界研究室,鹿境早午餐 Arrival Brunch & Cafe,Deli Express,cafe,restaurant,restaurant,cafe,restaurant
120,121.554543770619,25.0521968475456,2020-09-10,15:26,5,0.0,-1.0,Remember Me Café,潑辣涼麵,咖食堂-咖哩世界研究室,鹿境早午餐 Arrival Brunch & Cafe,Deli Express,cafe,restaurant,restaurant,cafe,restaurant
121,121.554543770619,25.0521968475456,2020-09-10,15:26,5,0.0,-1.0,Remember Me Café,潑辣涼麵,咖食堂-咖哩世界研究室,鹿境早午餐 Arrival Brunch & Cafe,Deli Express,cafe,restaurant,restaurant,cafe,restaurant
122,121.553727770312,25.0516845267623,2020-09-10,18:21,5,0.0,0.720320880413055,7-ELEVEN 京城門市,Starbucks,全家便利商店 京盛店,Xiang Fu Restaurant,御鼎香脆皮烤鴨餐廳,convenience_store,cafe,convenience_store,restaurant,restaurant
123,121.552734287059,25.0517525818252,2020-09-10,18:23,5,0.0,0.494665652513504,Dian Shui Lou (Nanjing Branch),富品精緻全自助餐,麥當勞南京六餐廳,Louisa Coffee Taipei Arena,悟饕 南京東路店,restaurant,restaurant,restaurant,cafe,food
124,121.548712509413,25.0443205567878,2020-09-10,18:32,5,0.0,-1.0,SUGAR & SPICE Dunnan Store,有情門設計家具 敦南門市,Beef One Beef Noodles,燒肉-殿,橋頭麻辣鍋,bakery,furniture_store,restaurant,bar,restaurant
125,121.571383540727,25.0483805560913,2020-09-10,18:34,5,0.0,-1.0,Che Ting Parking,Yaxiang Park,貝克街桌遊專賣店(松山饒河店),Gino Milk Tea,長毛象休閒旅遊名店_松信店,parking,park,point_of_interest,food,park
126,121.571383540727,25.0483805560913,2020-09-10,18:34,5,0.0,-1.0,Che Ting Parking,Yaxiang Park,貝克街桌遊專賣店(松山饒河店),Gino Milk Tea,長毛象休閒旅遊名店_松信店,parking,park,point_of_interest,food,park
127,121.571383540727,25.0483805560913,2020-09-10,18:34,5,0.0,-1.0,Che Ting Parking,Yaxiang Park,貝克街桌遊專賣店(松山饒河店),Gino Milk Tea,長毛象休閒旅遊名店_松信店,parking,park,point_of_interest,food,park
128,121.576798522233,25.0496249343352,2020-09-10,18:36,5,0.0,-1.0,Pirate Design 海藏設計花苑,Taipei Public Library Songshan Branch,7-Eleven,松山火車站西區機車收費停車場,Bank SinoPac,point_of_interest,library,convenience_store,parking,bank
129,121.57775045518,25.05051782868,2020-09-10,18:39,5,0.0,-1.0,Songshan Elementary School Swimming Pool,Taipei Songshan Elementary School,玖二涼麵,松山慈祐素食,Raohe Night Market,point_of_interest,primary_school,restaurant,restaurant,tourist_attraction
130,121.57836419539,25.0512427619357,2020-09-10,18:43,5,0.0,0.814730286598206,50 Lan Raohe,五十嵐,Ching Shin Fu Chuan Tea Station Raohe Night Market,Songshan Elementary School Swimming Pool,Taipei Songshan Elementary School,point_of_interest,point_of_interest,point_of_interest,point_of_interest,primary_school
131,121.577544347355,25.0507182512743,2020-09-10,18:51,5,0.0,0.61502742767334,Raohe Night Market,御華興食品 台北伴手禮 台北訂婚喜餅 台北麵龜壽桃 台北點心蛋糕 台北會議餐盒,Songshan Elementary School Swimming Pool,玖二涼麵,Fuzhou Ancestor Pepper Pie,tourist_attraction,food,point_of_interest,restaurant,food
132,121.576556075504,25.0508705263673,2020-09-10,18:55,5,0.0,0.838580369949341,揚昇君苑,連家清燉豬腳,Raohe Night Market,鄉淳布丁豆花,Birkenstock,general_contractor,food,tourist_attraction,food,shoe_store
133,121.57561777866,25.0505515672515,2020-09-10,18:58,5,0.0,-1.0,艋舺雞排饒河店,小華冰果室,龍涎居雞膳食坊 (饒河店),六安堂蔘藥行,蘋果急診室,restaurant,restaurant,restaurant,health,point_of_interest
134,121.574662712119,25.0502946113584,2020-09-10,19:09,5,0.0,0.527760803699493,PSGB Taipei,勃根地燉牛頰 beef cheek stew,新東南海鮮餐廳 松山店,Oneca 丸咖 饒河店,齒牛香 (Wanderlust),clothing_store,restaurant,restaurant,cafe,restaurant
135,121.573672535246,25.0503791956743,2020-09-10,19:11,5,0.0,0.785403668880463,Houzhuang Crispy Sparerib Noodles,Fufa Shoes,小明冰果室,生蠔哥,饒河夜市腳底按摩99健康養生會館,restaurant,shoe_store,point_of_interest,restaurant,spa
136,121.574667633684,25.050416558875,2020-09-10,19:21,5,0.0,0.787068486213684,勃根地燉牛頰 beef cheek stew,麥格問,CALIFORNIA饒河,想吃大相撲麻糬,加賀魷魚大王,restaurant,restaurant,clothing_store,restaurant,food
137,121.575662449258,25.050489986807,2020-09-10,19:23,5,0.0,0.559982597827911,松山市場水餃,新東南海鮮餐廳 松山店,陳董藥燉排骨攤位,茨木屋 日本咖哩.丼飯,艋舺雞排饒河店,restaurant,restaurant,food,restaurant,restaurant
138,121.576480218289,25.0510125757029,2020-09-10,19:25,5,0.0,0.829922020435333,Raohe Night Market,揚昇君苑,Raohe Evacuation Gate,連家清燉豬腳,Rainbow Bridge,tourist_attraction,general_contractor,tourist_attraction,food,tourist_attraction
139,121.577455951727,25.0508499747788,2020-09-10,19:31,5,0.0,-1.0,Raohe Night Market,Fuzhou Ancestor Pepper Pie,三媽臭臭鍋,康是美 (饒河門市),Songshan Ciyou Temple,tourist_attraction,food,restaurant,drugstore,place_of_worship
140,121.578368822377,25.0512050216745,2020-09-10,19:48,5,0.0,0.953404247760773,50 Lan Raohe,Songshan Elementary School Swimming Pool,五十嵐,Taipei Songshan Elementary School,Ching Shin Fu Chuan Tea Station Raohe Night Market,point_of_interest,point_of_interest,point_of_interest,primary_school,point_of_interest
141,121.582360982995,25.0532777849591,2020-09-10,19:53,5,0.0,-1.0,玉成河濱籃球場,Yucheng Pumping Station,沃瑪企業玉成站停車場,Chengmei Changshou Bridge,松河麗景社區管理委員會,point_of_interest,local_government_office,parking,point_of_interest,point_of_interest
142,121.582360982995,25.0532777849591,2020-09-10,19:53,5,0.0,-1.0,玉成河濱籃球場,Yucheng Pumping Station,沃瑪企業玉成站停車場,Chengmei Changshou Bridge,松河麗景社區管理委員會,point_of_interest,local_government_office,parking,point_of_interest,point_of_interest
143,121.582360982995,25.0532777849591,2020-09-10,19:53,5,0.0,-1.0,玉成河濱籃球場,Yucheng Pumping Station,沃瑪企業玉成站停車場,Chengmei Changshou Bridge,松河麗景社區管理委員會,point_of_interest,local_government_office,parking,point_of_interest,point_of_interest
144,121.58269475353,25.0541906263141,2020-09-10,19:53,5,0.0,13.3607883453369,Chengmei Right Bank Riverside Park,7-ELEVEN 新潭美門市,71 Sports 投打學苑,OK Mart,美秀館,park,convenience_store,point_of_interest,convenience_store,point_of_interest
145,121.582440482208,25.0551186616202,2020-09-10,19:53,5,0.0,8.66300201416016,詮統鸚哥調漆中心,OK Mart,失物招待所,曠野(富邦)汽車有限公司,Zhoumei Village 1,car_repair,convenience_store,grocery_or_supermarket,car_repair,transit_station
146,121.582051576046,25.0559776392419,2020-09-10,19:55,5,0.0,3.98153257369995,德國馬牌輪胎BestDrive旗艦店－千富輪胎內湖店,OK Mart,71 Sports 投打學苑,Zhoumei Village 1,維多利亞建設 將進酒,car_repair,convenience_store,point_of_interest,transit_station,point_of_interest
147,121.581675083061,25.0568183798557,2020-09-10,19:55,5,0.0,5.44389772415161,Tanmei Park,德國馬牌輪胎BestDrive旗艦店－千富輪胎內湖店,71 Sports 投打學苑,BMW汽車-台北鎔德內湖新車展示中心,松千實業有限公司,park,car_repair,point_of_interest,car_dealer,point_of_interest
148,121.581201538277,25.0576685040755,2020-09-10,19:55,5,0.0,9.51096534729004,長疆羊肉爐 內湖店,龍都酒樓 內湖店,BMW汽車-台北鎔德內湖新車展示中心,Tanmei Park,BMW 內湖展示中心,restaurant,restaurant,car_dealer,park,car_dealer
149,121.580592794689,25.0584984328547,2020-09-10,19:55,5,0.0,11.6052322387695,龍都酒樓 內湖店,BMW汽車-台北鎔德內湖新車展示中心,BMW 內湖展示中心,Tanmei Elementary School (Jiuzong),水源麗緻婚宴會館,restaurant,car_dealer,car_dealer,transit_station,restaurant
150,121.580003445339,25.0593206317856,2020-09-10,19:56,5,0.0,11.4909219741821,New Focus Auto,水源麗緻婚宴會館,龍都酒樓 內湖店,床的世界內湖舊宗館-床墊/雙人/尺寸/獨立筒/連結式/抽獎/席夢思/品牌/傢俱/MIT/席夢思/寢具/5折/振興/刷卡/分期/零利率/舊床/維修/保固,遠通電收台北門市,car_repair,restaurant,restaurant,furniture_store,car_repair
151,121.579404759347,25.0601047331505,2020-09-10,19:56,5,0.0,10.5715608596802,New Focus Auto,McDonald's,水源麗緻婚宴會館,阿達阿永咖啡廳,台北設計建材中心,car_repair,restaurant,restaurant,cafe,shopping_mall
152,121.578820232718,25.0608726172401,2020-09-10,19:56,5,0.0,8.96948432922363,McDonald's,Sanlih E-Television,阿達阿永咖啡廳,Xinhu 1st Rd. Intersection,New Focus Auto,restaurant,point_of_interest,cafe,transit_station,car_repair
153,121.578495587184,25.0618290714261,2020-09-10,19:56,5,0.0,4.28815031051636,Sanlih E-Television,三立電電購,Neihu Jiuzong Post Office,McDonald's,松山、內湖拖吊保管場,point_of_interest,point_of_interest,post_office,restaurant,point_of_interest
154,121.578203800793,25.0631775154564,2020-09-10,19:57,5,0.0,8.52246284484863,壹電視大樓,OutdoorLINK 戶外林區,Costco Neihu Store,Metro Oasis,MAZDA汽車-內湖旗艦所,point_of_interest,point_of_interest,supermarket,point_of_interest,car_dealer
155,121.577789777799,25.0640402690847,2020-09-10,19:57,5,0.0,8.06786060333252,LIFE KITCHEN 生活倉廚｜內湖門市｜健康法式藜麥餐盒,Xinhu Xingzhong Rd. Intersection,易祿達科技有限公司,MAZDA汽車-內湖旗艦所,壹電視大樓,meal_delivery,transit_station,point_of_interest,car_dealer,point_of_interest
156,121.576801360043,25.063885660643,2020-09-10,19:57,5,0.0,3.35162425041199,Costco Neihu Store,MAZDA汽車-內湖旗艦所,馬自達內湖展示中心,7-ELEVEN,Mazda汽車-標達內湖廠,supermarket,car_dealer,car_dealer,convenience_store,car_dealer
157,121.576041781182,25.0632196808274,2020-09-10,19:58,5,0.0,6.52788925170898,Costco Neihu Store,RT-Mart Neihu Store II,Mo-Mo-Paradise 內湖大潤發牧場,21 Century,MAZDA汽車-內湖旗艦所,supermarket,supermarket,restaurant,restaurant,car_dealer
158,121.575107190548,25.0628096076093,2020-09-10,19:58,5,0.0,6.1729850769043,RT-Mart Neihu Store II,Nike Factory Store Neihu,Hilife,Costco Neihu Store,Subway,supermarket,shoe_store,convenience_store,supermarket,restaurant
159,121.574681415522,25.0626530970495,2020-09-10,19:59,5,0.0,0.482544451951981,RT-Mart Neihu Store II,Hola,CELLINI皇齊家居/皇齊柚木 台北旗艦店,特力屋內湖手創空間,LENINI 樂尼尼義式餐廳-台北內湖店,supermarket,home_goods_store,furniture_store,home_goods_store,restaurant
160,121.57431588849,25.0622383543366,2020-09-10,20:06,5,0.0,-1.0,Hola,特力股份有限公司,CELLINI皇齊家居/皇齊柚木 台北旗艦店,Nescafe Dolce Gusto 特力屋台北內湖店,有情門設計家具 內湖和樂門市,home_goods_store,home_goods_store,furniture_store,food,general_contractor
161,121.574336439856,25.062288177869,2020-09-10,20:15,5,0.0,-1.0,Hola,特力股份有限公司,CELLINI皇齊家居/皇齊柚木 台北旗艦店,有情門設計家具 內湖和樂門市,Nescafe Dolce Gusto 特力屋台北內湖店,home_goods_store,home_goods_store,furniture_store,general_contractor,food
162,121.574336439856,25.062288177869,2020-09-10,20:15,5,0.0,-1.0,Hola,特力股份有限公司,CELLINI皇齊家居/皇齊柚木 台北旗艦店,有情門設計家具 內湖和樂門市,Nescafe Dolce Gusto 特力屋台北內湖店,home_goods_store,home_goods_store,furniture_store,general_contractor,food
163,121.574336439856,25.062288177869,2020-09-10,20:15,5,0.0,-1.0,Hola,特力股份有限公司,CELLINI皇齊家居/皇齊柚木 台北旗艦店,有情門設計家具 內湖和樂門市,Nescafe Dolce Gusto 特力屋台北內湖店,home_goods_store,home_goods_store,furniture_store,general_contractor,food
164,121.575160914736,25.0627967472426,2020-09-10,21:02,5,0.0,7.94100999832153,RT-Mart Neihu Store II,Nike Factory Store Neihu,Hilife,Costco Neihu Store,Mo-Mo-Paradise 內湖大潤發牧場,supermarket,shoe_store,convenience_store,supermarket,restaurant
165,121.576049448925,25.0632643388852,2020-09-10,21:03,5,0.0,8.94749736785889,Costco Neihu Store,RT-Mart Neihu Store II,Mo-Mo-Paradise 內湖大潤發牧場,Nike Factory Store Neihu,21 Century,supermarket,supermarket,restaurant,shoe_store,restaurant
166,121.576402378489,25.0641440405727,2020-09-10,21:03,5,0.0,8.9387149810791,Costco Neihu Store,MAZDA汽車-內湖旗艦所,Mazda汽車-標達內湖廠,馬自達內湖展示中心,7-ELEVEN,supermarket,car_dealer,car_dealer,car_dealer,convenience_store
167,121.57581241791,25.0649225443173,2020-09-10,21:03,5,0.0,6.93709754943848,Costco Neihu Store,Mazda汽車-標達內湖廠,National Petroleum Corporation,台北市金莎家具內湖旗艦店,LEECO OUTLET Neihu Store,supermarket,car_dealer,gas_station,furniture_store,shopping_mall
168,121.575270410603,25.0656790329373,2020-09-10,21:04,5,0.0,6.16707754135132,National Petroleum Corporation,力麗家具,Costco Neihu Store,華普資訊股份有限公司,LEECO OUTLET Neihu Store,gas_station,furniture_store,supermarket,point_of_interest,shopping_mall
169,121.574839137264,25.0665552659198,2020-09-10,21:04,5,0.0,10.5771150588989,Taiwan Tesla Motors Limited,Neihu Sports Park,特斯拉服務園區,Tesla Service Center - Neihu,Tesla Supercharger,car_dealer,park,point_of_interest,car_dealer,gas_station
170,121.574780730543,25.0668675340012,2020-09-10,21:04,5,0.0,11.1614761352539,Taiwan Tesla Motors Limited,特斯拉服務園區,Neihu Sports Park,Tesla Service Center - Neihu,Neihu Sports Park,car_dealer,point_of_interest,park,car_dealer,transit_station
171,121.574752700647,25.0674879346239,2020-09-10,21:04,5,0.0,11.4970407485962,Neihu Sports Park,Tesla Supercharger,Tesla Service Center - Neihu,Taiwan Tesla Motors Limited,Neihu Sports Park,park,gas_station,car_dealer,car_dealer,transit_station
172,121.574763227768,25.0684916693955,2020-09-10,21:04,5,0.0,12.2262649536133,華燈市燈具台北內湖店-燈飾 | 吊扇 | 軌道燈 | 水晶燈 | 吸頂燈 | LED燈泡 | 崁燈 | 壁燈 | 吊燈 | 燈光規劃 | 自有工班安裝,Neihu Sports Park,Formosa Oil,詩肯柚木 堤頂店,Gostationdianchijiaohuanzhantaiyadidingjiaoliudaojiayou Station,home_goods_store,park,gas_station,furniture_store,point_of_interest
173,121.574809931351,25.0694395373596,2020-09-10,21:04,5,0.0,12.8814640045166,Honda Motorcycle Taipei,CPC,Formosa Oil,Gostationdianchijiaohuanzhantaiyadidingjiaoliudaojiayou Station,IUSE餐廚·家居(台北旗艦店）,car_dealer,gas_station,gas_station,point_of_interest,home_goods_store
174,121.574866878792,25.070375697872,2020-09-10,21:04,5,0.0,12.7748279571533,CPC,Yannick,吉美汽車美容,IUSE餐廚·家居(台北旗艦店）,臺北市政府環境保護局內湖區隊停車場,gas_station,bakery,car_wash,home_goods_store,point_of_interest
175,121.574722247713,25.0712904034746,2020-09-10,21:04,5,0.0,12.6119718551636,Yannick,Vespa台北內湖旗艦店,新華克文化事業股份有限公司,磐石保經,黑石研創,bakery,shopping_mall,point_of_interest,insurance_agency,car_repair
176,121.574237856779,25.0721656740446,2020-09-10,21:05,5,0.0,12.127236366272,Harley-Davidson,"Schneider Electric Co., Ltd.",Vespa台北內湖旗艦店,NU SKIN 台灣分公司,叭叭房內湖亞太A停車場,point_of_interest,point_of_interest,shopping_mall,health,parking
177,121.573651614689,25.0729978226081,2020-09-10,21:05,5,0.0,12.4227361679077,Taishin International Bank Limited (Lake Tower),台新銀行資訊大樓,台新銀行ATM,台新大安租賃股份有限公司,Harley-Davidson,point_of_interest,bank,atm,finance,point_of_interest
178,121.573048594317,25.0738229429872,2020-09-10,21:05,5,0.0,12.4040117263794,National Petroleum Corporation,Taishin International Bank Limited (Lake Tower),Honda Cars,荖藤酒窖,Ruiguangjichengchefuwu Station,gas_station,point_of_interest,car_dealer,liquor_store,point_of_interest
179,121.572502745965,25.0746136832594,2020-09-10,21:05,5,0.0,9.81732654571533,National Petroleum Corporation,Gangqian Pumping Station,Honda Cars,荖藤酒窖,台灣聯通停車場-港墘場,gas_station,general_contractor,car_dealer,liquor_store,parking
180,121.571971278363,25.075438946602,2020-09-10,21:05,5,0.0,12.6423416137695,National Petroleum Corporation,台灣紐巴倫股份有限公司,台灣聯通停車場-港墘場,New Balance Taiwan,宏毅國際有限公司,gas_station,point_of_interest,parking,point_of_interest,point_of_interest
181,121.571445374643,25.0762115292573,2020-09-10,21:05,5,0.0,12.4149322509766,台灣默克股份有限公司,"Rohde & Schwarz Taiwan (台灣羅德史瓦茲, R&S)",王道銀行總部藝廊,王道銀行 營業部,太欣半導體股份有限公司,health,point_of_interest,museum,bank,point_of_interest
182,121.57066862756,25.0768562087482,2020-09-10,21:05,5,0.0,11.3975038528442,光寶內湖總部,彌生軒 YAYOI 內湖瑞光店,王道銀行總部藝廊,王道銀行 營業部,東京企業總部管理委員會,point_of_interest,restaurant,museum,bank,point_of_interest
183,121.569678784741,25.0772628220274,2020-09-10,21:06,5,0.0,12.2110223770142,福斯傳媒集團台北內湖大樓,Ring Tech,曜越科技股份有限公司,Digital Forest Technologies Co. Ltd.,神通電腦股份有限公司,point_of_interest,point_of_interest,local_government_office,point_of_interest,point_of_interest
184,121.568665279559,25.0775546359967,2020-09-10,21:06,5,0.0,10.1710424423218,CPC,Xue Xue Institute,神通電腦股份有限公司,污水處理廠回饋公園停車場,福斯傳媒集團台北內湖大樓,gas_station,tourist_attraction,point_of_interest,park,point_of_interest
185,121.567668384493,25.0778389390784,2020-09-10,21:06,5,0.0,10.5547723770142,Xue Xue Institute,學學食驗室,學學停車場,CPC,Family Mart,tourist_attraction,restaurant,parking,gas_station,convenience_store
186,121.566647081014,25.0781313152347,2020-09-10,21:06,5,0.0,12.5562314987183,Xue Xue Institute,Family Mart,Family Mart,Elitegroup/ Tstar Procurement,Louisa Coffee,tourist_attraction,convenience_store,convenience_store,point_of_interest,cafe
187,121.565670827244,25.0784172019155,2020-09-10,21:06,5,0.0,-1.0,Xue Xue Institute,Family Mart,Family Mart,Elitegroup/ Tstar Procurement,仁寶電腦,tourist_attraction,convenience_store,convenience_store,point_of_interest,point_of_interest
188,121.564454897283,25.0788622784901,2020-09-10,21:07,5,0.0,-1.0,Xue Xue Institute,Family Mart,Family Mart,Elitegroup/ Tstar Procurement,仁寶電腦,tourist_attraction,convenience_store,convenience_store,point_of_interest,point_of_interest
189,121.56397236791,25.0782704816789,2020-09-10,21:07,5,0.0,0.209155187010765,秋刀魚藝術中心,Tiding Blvd. Intersection,逸廊社區管理委員會,景泰園社區管理委員會,大直金碧,art_gallery,transit_station,point_of_interest,point_of_interest,point_of_interest
190,121.563195756883,25.0788737012654,2020-09-10,21:07,5,0.0,11.9618501663208,Binjiang Junior High School Underground Parking Lot,Soka Art,藝識流國際身心靈療癒學院,聖荷西花園大廈,Tiding Blvd. Intersection,parking,art_gallery,art_gallery,lodging,transit_station
191,121.562597270445,25.0796088247318,2020-09-10,21:07,5,0.0,12.5466947555542,Binjiang Junior High School Underground Parking Lot,藝識流國際身心靈療癒學院,安捷羅馬假期會館istaytion-Rome Holiday Station,Europe Holiday,Mulan Motel Taipei,parking,art_gallery,lodging,food,lodging
192,121.562035382269,25.0804030197205,2020-09-10,21:08,5,0.0,12.7510814666748,Mulan Motel Taipei,Binjiang Junior High School Underground Parking Lot,P.cm Spa,安捷羅馬假期會館istaytion-Rome Holiday Station,Europe Holiday,lodging,parking,spa,lodging,food
193,121.561703862263,25.0813602517964,2020-09-10,21:08,5,0.0,13.0710353851318,Mulan Motel Taipei,傑瑞車業,Capital Hotel,安捷羅馬假期會館istaytion-Rome Holiday Station,創惟科技股份有限公司,lodging,point_of_interest,lodging,lodging,point_of_interest
194,121.561397422076,25.0822759833965,2020-09-10,21:08,5,0.0,12.3941230773926,Shinnyo,鐵板教父謝樂觀 Iron Chef Teppanyaki,安永鮮物總部店,一鷺串燒居酒屋（大直旗艦店）,Hilife,place_of_worship,restaurant,supermarket,restaurant,convenience_store
195,121.561114388708,25.0831685900123,2020-09-10,21:08,5,0.0,11.8210983276367,一鷺串燒居酒屋（大直旗艦店）,比爾比夫乾式熟成牛排館-大直店,足工場精緻足體養生會館,鐵板教父謝樂觀 Iron Chef Teppanyaki,福莎足球場,restaurant,restaurant,point_of_interest,restaurant,point_of_interest
196,121.560985050714,25.084131593463,2020-09-10,21:08,5,0.0,7.89787578582764,來來豆漿,香樹花園酒店,Wen Hu Elementary School,香樹花園酒店-綠園餐廳,北勢湖環保公園,restaurant,lodging,transit_station,restaurant,park
197,121.560880088589,25.0842970212925,2020-09-10,21:09,5,0.0,0.0934282094240189,來來豆漿,香樹花園酒店,霸王紅面薑母鴨,香樹花園酒店-綠園餐廳,Wen Hu Elementary School,restaurant,lodging,restaurant,restaurant,transit_station
198,121.560250869863,25.0848263312838,2020-09-10,21:10,5,0.0,8.31855201721191,協力香雞排,永祥西點麵包店,Taiwan love rabbit Association (love rabbit home),聖隆五金、水電材料行,CPC,food,bakery,point_of_interest,hardware_store,gas_station
199,121.560304925735,25.0857380766411,2020-09-10,21:10,5,0.0,7.78338575363159,Wen Hu Elementary School,全聯福利中心Pxmart 內湖文湖,CPC,建安輪胎有限公司,來來豆漿,primary_school,supermarket,gas_station,car_repair,restaurant
200,121.562818810344,25.0872938670937,2020-09-10,21:10,5,0.0,7.87349081039429,家,4,,,,home,entering myPlace,,,
201,121.561125094714,25.0863056007734,2020-09-10,21:10,5,0.0,7.87349081039429,全聯福利中心Pxmart 內湖文湖,Wen Hu Elementary School,流行時尚家居(內湖門市店),大成集團 內湖協調中心,LOUISA COFFEE 路易莎咖啡 (內湖文湖門市),supermarket,primary_school,home_goods_store,point_of_interest,cafe
202,121.562039782434,25.0867067570816,2020-09-10,21:10,5,0.0,6.3093900680542,文湖麥味登,米店,全聯福利中心Pxmart 內湖文湖,文湖麵食館,掌櫃-內湖文湖店(美廉社),restaurant,restaurant,supermarket,restaurant,point_of_interest
203,121.562899772853,25.0871879958452,2020-09-10,21:11,5,0.0,5.57720232009888,Family Mart,阿華食堂,小鳥不吃肉,軟訊資訊有限公司,蔓花居,convenience_store,restaurant,restaurant,electronics_store,florist
204,121.562873714819,25.088090569613,2020-09-10,22:04,5,0.0,-1.0,日式小夜關東煮,響亮數位媒體股份有限公司,西安里里辦公室,全聯福利中心Pxmart 內湖文湖,Family Mart,restaurant,point_of_interest,point_of_interest,supermarket,convenience_store
